Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
76137,275000.0,3,2,1172,6711 OLD STONE DR,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21805
76179,555000.0,4,4,2635,7124 BRANCHER RD,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21884
76179,338999.0,3,3,2081,10033 ELKHORN DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21991
76179,355000.0,3,4,2310,8516 FAIRWAY DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21974
76134,369000.0,4,2,1745,8816 FLYING RANCH RD,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21780
76179,395000.0,4,4,2824,9116 STORMCROW DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21951
76107,574500.0,3,4,2024,2805 WEISENBERGER ST # 503,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21412
76110,500000.0,4,3,1820,2223 5TH AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21499
76137,350000.0,3,2,1780,5421 CATLOW VALLEY RD,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21825
76126,149000.0,2,2,1392,4006 RIDGLEA COUNTRY CLUB DR APT 207,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21672
76112,267900.0,3,2,1350,6821 JEWELL AVE,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21532
76164,300000.0,2,1,1022,1302 N CALHOUN ST,Fort Worth,Texas,14081,1377.0,Tarrant,56160.0,32.7808,-97.35411,56,138,21,21851
76102,1300000.0,2,3,2491,500 THROCKMORTON ST APT 3103,Fort Worth,Texas,10650,911.9,Tarrant,101950.0,32.75799,-97.32858,56,138,21,21330
76123,279000.0,3,2,1494,4549 CHAPARRAL CREEK DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21650
76179,389000.0,4,3,2531,9113 STONE MILL LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21993
76119,274999.0,4,2,1667,2908 QUESTA ST,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21602
76140,334900.0,3,2,1600,9500 AVENTURA DR,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21841
76123,319900.0,5,3,2396,8121 CLOVERGLEN LN,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21641
76179,261990.0,3,3,1600,7340 SILVER CITY DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21895
76108,320000.0,3,2,1450,9401 FALLSTON DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21449
76109,450000.0,3,3,2044,4600 NORWICH DR,Fort Worth,Texas,24606,1163.6,Tarrant,168439.0,32.70115,-97.38378,56,138,21,21477
76112,285000.0,2,1,1412,6867 CHURCH ST,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21533
76179,462643.0,4,4,3060,10601 TUXINAW TRL,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21919
76112,650000.0,4,6,3717,1629 TIERNEY RD,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21535
76112,224900.0,2,1,1036,3000 LOUISE ST,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21524
76131,315000.0,4,2,1635,8409 ARTESIAN SPRINGS DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21730
76179,650000.0,4,3,2830,10708 SAN SIMEON LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21928
76114,260000.0,5,1,1792,428 BYRON ST,Fort Worth,Texas,27683,1103.5,Tarrant,78036.0,32.77365,-97.40417,56,138,21,21548
76119,284970.0,4,2,1386,4505 BURKE RD,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21593
76116,3395000.0,5,6,7474,4732 VILLA TER,Fort Worth,Texas,49319,1550.2,Tarrant,81639.0,32.72128,-97.44766,56,138,21,21582
76108,338990.0,4,2,1773,9621 NEW BERN DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21445
76131,265000.0,3,2,1402,5925 KRISTEN DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21734
76126,1734000.0,4,5,4690,9616 LATOUR LN,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21677
76179,528900.0,4,4,2642,7117 MANTLE RIDGE DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21930
76179,2750000.0,6,6,4671,6051 PEDEN RD,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21959
76103,151500.0,3,1,1247,4521 MARTHA LN,Fort Worth,Texas,17363,1097.5,Tarrant,77588.0,32.75282,-97.26627,56,138,21,21337
76112,350000.0,4,3,2777,7233 MEADOWBROOK DR,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21521
76179,262999.0,3,2,1266,9833 PAPILLION WAY,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21990
76107,399990.0,4,4,2552,5628 BONNELL AVE,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21415
76131,318990.0,4,2,1819,8213 COFFEE SPRINGS DRIVE,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21692
76126,410000.0,4,2,2031,5636 CASTLE PEAK BND,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21676
76123,299999.0,4,2,1776,3963 CYPRESS GARDENS DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21655
76131,369900.0,4,2,1864,8627 RUNNING RIVER CT,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21724
76179,286999.0,3,2,1481,2525 BUNKERTON DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21984
76110,215000.0,2,2,1263,2708 TRAVIS AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21497
76107,389000.0,2,2,1263,2600 W 7TH ST APT 2418,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21406
76179,280990.0,4,3,2002,7225 TIN STAR DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21880
76102,264900.0,2,2,934,201 W LANCASTER AVE UNIT 106,Fort Worth,Texas,10650,911.9,Tarrant,101950.0,32.75799,-97.32858,56,138,21,21329
76179,1150000.0,4,4,4637,3501 S BAY BREEZE LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21962
76108,297990.0,3,2,1296,2937 DIXONDALE DRIVE,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21438
76120,410000.0,4,2,1801,7500 SPINCH DR,Fort Worth,Texas,20518,1058.6,Tarrant,91292.0,32.76742,-97.18286,56,138,21,21611
76106,229800.0,3,2,1270,2801 NW 26TH ST,Fort Worth,Texas,37437,998.4,Tarrant,62988.0,32.81417,-97.35209,56,138,21,21385
76114,164900.0,3,1,1100,4318 BARBARA RD,Fort Worth,Texas,27683,1103.5,Tarrant,78036.0,32.77365,-97.40417,56,138,21,21556
76104,330000.0,3,3,2384,1607 LOGAN ST,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21369
76119,165000.0,3,1,832,5117 MILLER AVE,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21605
76126,995000.0,4,4,4013,100 ALEDO GROVE CT,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21662
76179,845999.0,4,3,3015,8316 WATERFRONT CT,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21963
76179,275000.0,4,2,1760,4953 CREEK RIDGE TRL,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21952
76131,339990.0,4,2,2079,8100 COFFEE SPRINGS DRIVE,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21686
76107,1200000.0,5,4,4288,3724 W 5TH ST,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21401
76107,2200000.0,3,5,5242,4901 LAFAYETTE AVE,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21395
76179,265990.0,3,3,1600,7328 SILVER CITY DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21872
76102,860000.0,2,2,1627,1301 THROCKMORTON ST APT 3105,Fort Worth,Texas,10650,911.9,Tarrant,101950.0,32.75799,-97.32858,56,138,21,21332
76140,280000.0,4,2,1738,8400 SILVERBELL LN,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21843
76179,274990.0,4,3,2002,7344 TIN STAR DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21887
76112,250000.0,2,2,1826,806 HEIGHTS DR,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21539
76110,375000.0,3,2,2340,2921 S JENNINGS AVE,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21495
76179,349500.0,3,2,1875,5661 SURRY MOUNTAIN TRL,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21947
76134,250000.0,2,2,1076,5505 WESTCREST DR,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21776
76179,429972.0,4,3,2651,10413 POTAWATOMI LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21888
76131,296500.0,3,2,1451,9936 PYRITE DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21700
76114,235000.0,2,1,1372,6213 SUNDOWN DR,Fort Worth,Texas,27683,1103.5,Tarrant,78036.0,32.77365,-97.40417,56,138,21,21553
76134,269900.0,4,2,1746,5469 WAYSIDE AVE,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21775
76107,400000.0,3,2,1242,2500 GUILFORD RD,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21403
76111,349900.0,4,3,1959,2604 E 12TH ST,Fort Worth,Texas,21591,1124.4,Tarrant,68016.0,32.7804,-97.30116,56,138,21,21513
76179,429900.0,4,3,2879,6833 MULESHOE LN,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21954
76108,320000.0,4,2,1970,9921 OSPREY DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21465
76108,323000.0,3,2,1970,9829 AUTUMN SAGE DR,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21456
76108,353276.0,3,2,1833,2949 FOX TRAIL LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21453
76179,515000.0,5,4,3854,7227 DENVER CITY DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21922
76132,350000.0,3,2,2400,4821 HARLAN AVE,Fort Worth,Texas,26437,1376.4,Tarrant,109708.0,32.66743,-97.41827,56,138,21,21736
76123,189999.0,3,2,1017,8725 COTTAGE CREEK DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21635
76126,895900.0,4,4,3200,12000 BELLA VINO DR,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21674
76164,250000.0,3,2,1513,2000 COLUMBUS AVE,Fort Worth,Texas,14081,1377.0,Tarrant,56160.0,32.7808,-97.35411,56,138,21,21852
76123,245000.0,3,2,1562,2717 WOODLARK DR,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21645
76119,208000.0,4,1,1234,3804 PRESTON DR,Fort Worth,Texas,51037,1236.7,Tarrant,56042.0,32.69026,-97.26176,56,138,21,21597
76179,371000.0,3,3,2616,6268 TOPSAIL DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21926
76123,336040.0,4,2,1911,3437 MONTEGO BAY LN,Fort Worth,Texas,38575,1408.2,Tarrant,110087.0,32.62298,-97.40262,56,138,21,21638
76140,499000.0,4,2,2714,6380 STEPHENSON LEVY RD,Fort Worth,Texas,31703,448.3,Tarrant,79855.0,32.62012,-97.27036,56,138,21,21834
76105,77500.0,3,1,908,2814 AVENUE E,Fort Worth,Texas,24277,1590.7,Tarrant,56163.0,32.72327,-97.26999,56,138,21,21370
76133,369900.0,4,3,2326,7105 FRANCISCO DR,Fort Worth,Texas,54186,2244.0,Tarrant,86796.0,32.6538,-97.37746,56,138,21,21759
76107,1295000.0,3,4,3355,2136 FOUNTAIN SQUARE DR,Fort Worth,Texas,29929,1078.4,Tarrant,128940.0,32.74176,-97.38202,56,138,21,21413
76104,330000.0,3,3,2384,1605 LOGAN ST,Fort Worth,Texas,18956,1246.7,Tarrant,61241.0,32.72848,-97.31819,56,138,21,21363
76179,340000.0,3,2,1904,8853 NOONTIDE DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21909
76110,390000.0,5,5,2006,3645 TRAVIS AVE # 3,Fort Worth,Texas,33505,2257.0,Tarrant,89864.0,32.70678,-97.33843,56,138,21,21501
76112,499000.0,5,3,2948,2008 TEAKWOOD TRCE,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21536
76126,899900.0,4,3,3240,12524 BELLA QUINN DR,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21670
76137,289900.0,2,2,1160,4740 BRACKEN DR,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21818
76108,358276.0,3,2,1833,2929 FOX TRAIL LN,Fort Worth,Texas,44125,395.3,Tarrant,97311.0,32.77943,-97.51811,56,138,21,21457
76112,199999.0,2,1,1044,2405 CARVERLY DR,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21523
76179,899999.0,4,3,3700,6212 PEDEN RD,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21890
76132,582000.0,4,3,3247,7325 VALENCIA GROVE CT,Fort Worth,Texas,26437,1376.4,Tarrant,109708.0,32.66743,-97.41827,56,138,21,21741
76131,524844.0,4,3,3026,9004 SILVER DOLLAR DR,Fort Worth,Texas,47569,1182.0,Tarrant,113511.0,32.88227,-97.34895,56,138,21,21689
76134,269900.0,3,2,1598,1104 ROSEDALE SPRINGS LN,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21784
76137,198000.0,4,2,1308,4653 GREENFERN LN,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21809
76177,360000.0,3,2,1872,15713 BUFFALO NICKEL DR,Fort Worth,Texas,19320,362.1,Tarrant,119275.0,32.96999,-97.30611,56,138,21,21866
76112,224900.0,3,2,1620,1604 CANTERBURY CIR,Fort Worth,Texas,42404,1445.0,Tarrant,71452.0,32.74831,-97.21828,56,138,21,21544
76179,263990.0,3,3,1600,7337 TIN STAR DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21907
76137,440000.0,4,3,2427,7409 ARCADIA TRL,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21829
76179,539000.0,4,4,3590,5225 CENTER HILL DR,Fort Worth,Texas,70425,524.3,Tarrant,119057.0,32.91397,-97.43947,56,138,21,21941
76134,245000.0,3,2,1606,6908 TRIMBLE DR,Fort Worth,Texas,29208,1310.8,Tarrant,82479.0,32.64331,-97.33103,56,138,21,21786
76155,519306.0,3,3,1988,3169 CLIFF SWALLOW LN,Fort Worth,Texas,6427,704.0,Tarrant,74618.0,32.82404,-97.04911,56,138,21,21846
76137,270000.0,3,2,1263,6845 HALTOM RD,Fort Worth,Texas,59273,1684.5,Tarrant,101544.0,32.85864,-97.29137,56,138,21,21807
76126,489900.0,4,3,2757,5549 VAQUERO RD,Fort Worth,Texas,24946,140.2,Tarrant,142297.0,32.64374,-97.51767,56,138,21,21664
