Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
53202,388500.0,2,2,1770,270 E HIGHLAND AVE APT 1016,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12666
53221,249000.0,3,2,1478,6057 S 20TH ST,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13152
53202,315000.0,1,1,1193,1915 N WATER ST APT 103,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12676
53206,129900.0,4,1,2031,2845 N 16TH ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12734
53211,399900.0,2,3,1469,2562 N FARWELL AVE # 16,Milwaukee,Wisconsin,34406,3350.4,Milwaukee,115914.0,43.08308,-87.88485,35,104,13,12890
53221,259900.0,4,2,1362,2413 W PLAINFIELD AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13159
53223,73900.0,1,1,808,6956 N RAINTREE DR UNIT A,Milwaukee,Wisconsin,29397,1151.7,Milwaukee,70892.0,43.16304,-87.98996,35,104,13,13219
53202,259900.0,1,1,1139,1915 N WATER ST APT 309,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12649
53216,219900.0,4,2,1852,3132 N 47TH ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13018
53220,144900.0,3,1,1156,7126 W EDEN PL,Milwaukee,Wisconsin,27366,1902.7,Milwaukee,83329.0,42.96515,-87.99142,35,104,13,13144
53218,137000.0,2,1,1650,7103 W FOND DU LAC AVE,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13081
53221,225000.0,3,2,1121,3854 S 15TH PL,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13163
53202,449900.0,2,2,1677,904 E PEARSON ST UNIT 404,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12657
53221,225000.0,2,2,755,3619 S 24TH ST,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13175
53218,169999.0,3,1,974,5837 N 71ST ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13079
53206,148900.0,3,1,1668,3267 N 20TH ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12726
53225,157900.0,3,1,1588,6242 N 105TH ST,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13289
53207,299900.0,2,3,1675,4011 S 1ST PL,Milwaukee,Wisconsin,35120,1362.4,Milwaukee,88034.0,42.97148,-87.90152,35,104,13,12763
53209,149900.0,3,2,1525,4234 N 24TH PL,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12830
53221,249900.0,3,1,1057,4259 S 22ND CT,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13182
53214,249900.0,4,1,1263,300 S 80TH ST,Milwaukee,Wisconsin,35358,1911.7,Milwaukee,67966.0,43.02061,-88.01634,35,104,13,12952
53207,374900.0,4,2,1485,2927 S WENTWORTH AVE,Milwaukee,Wisconsin,35120,1362.4,Milwaukee,88034.0,42.97148,-87.90152,35,104,13,12746
53225,200000.0,3,2,1132,5576 N 103RD ST,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13275
53210,319900.0,6,3,5950,2842 N GRANT BLVD,Milwaukee,Wisconsin,25706,3882.9,Milwaukee,53939.0,43.06889,-87.97381,35,104,13,12869
53207,290000.0,4,1,2424,329 E EUCLID AVE,Milwaukee,Wisconsin,35120,1362.4,Milwaukee,88034.0,42.97148,-87.90152,35,104,13,12775
53203,224900.0,1,1,1365,108 W WELLS ST UNIT 3C,Milwaukee,Wisconsin,1878,1631.6,Milwaukee,110812.0,43.03828,-87.91603,35,104,13,12680
53210,189900.0,4,3,1848,2509 N 48TH ST,Milwaukee,Wisconsin,25706,3882.9,Milwaukee,53939.0,43.06889,-87.97381,35,104,13,12864
53212,75900.0,2,1,950,319 W ABERT PL,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12935
53221,289900.0,3,2,1589,6620 S 17TH ST,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13179
53202,535000.0,2,2,1780,1111 N MARSHALL ST UNIT 203,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12654
53225,79900.0,2,2,970,5253 N LOVERS LANE RD,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13277
53219,339000.0,3,2,1774,5318 W STACK DR,Milwaukee,Wisconsin,33994,2601.9,Milwaukee,77706.0,42.99537,-87.99171,35,104,13,13135
53209,199900.0,4,2,1485,5870 N TEUTONIA AVE,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12812
53216,149000.0,3,2,947,4345 N 38TH ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13008
53209,149900.0,3,2,1157,4600 N 19TH PL,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12820
53209,89900.0,2,1,705,5518 N 32ND ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12839
53221,400000.0,3,3,2645,6223 S 23RD ST,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13165
53221,279900.0,4,2,1670,3268 W BIRCHWOOD AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13155
53214,224900.0,3,1,1480,411 S 65TH ST,Milwaukee,Wisconsin,35358,1911.7,Milwaukee,67966.0,43.02061,-88.01634,35,104,13,12957
53216,119000.0,4,2,1696,3202 N 45TH ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,12993
53210,148000.0,2,1,908,5958 W APPLETON AVE,Milwaukee,Wisconsin,25706,3882.9,Milwaukee,53939.0,43.06889,-87.97381,35,104,13,12867
53211,369000.0,3,2,1607,3464 N NEWHALL ST,Milwaukee,Wisconsin,34406,3350.4,Milwaukee,115914.0,43.08308,-87.88485,35,104,13,12885
53202,135000.0,1,1,595,2121 N CAMBRIDGE AVE APT 307,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12661
53209,117000.0,4,2,1548,4532 N 21ST ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12814
53225,264900.0,4,3,2546,8620 W GRANTOSA DR,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13284
53218,179900.0,3,2,1525,7329 W THURSTON AVE,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13066
53210,159000.0,3,1,1224,2614 N 53RD ST,Milwaukee,Wisconsin,25706,3882.9,Milwaukee,53939.0,43.06889,-87.97381,35,104,13,12863
53212,499900.0,2,3,1482,1820 N CAPE ST UNIT 303,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12909
53219,229000.0,3,2,1395,3175 S 57TH ST,Milwaukee,Wisconsin,33994,2601.9,Milwaukee,77706.0,42.99537,-87.99171,35,104,13,13124
53221,164900.0,2,2,1249,5694 S 27TH ST # 4,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13169
53216,224900.0,3,3,1935,4028 N 62ND ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13015
53228,291000.0,3,2,1698,4661 S 112TH ST,Milwaukee,Wisconsin,14793,1088.2,Milwaukee,82760.0,42.96678,-88.04333,35,104,13,13308
53223,210000.0,3,2,1311,7291 W CODY CIR,Milwaukee,Wisconsin,29397,1151.7,Milwaukee,70892.0,43.16304,-87.98996,35,104,13,13227
53217,300000.0,3,3,2084,841 W AUTUMN PATH LN,Milwaukee,Wisconsin,30098,825.0,Milwaukee,183179.0,43.15767,-87.91633,35,104,13,13051
53222,249900.0,3,1,1355,3329 N 89TH ST,Milwaukee,Wisconsin,24771,1771.1,Milwaukee,85609.0,43.08205,-88.03496,35,104,13,13193
53221,284900.0,3,2,1646,3312 W GREEN AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13146
53224,107000.0,1,1,788,7984 N 107TH ST APT 8,Milwaukee,Wisconsin,20989,799.3,Milwaukee,77549.0,43.16357,-88.03894,35,104,13,13259
53207,299900.0,3,2,1602,217 W WILBUR AVE,Milwaukee,Wisconsin,35120,1362.4,Milwaukee,88034.0,42.97148,-87.90152,35,104,13,12756
53215,249900.0,3,3,1425,3130 S 12TH ST,Milwaukee,Wisconsin,59400,4157.7,Milwaukee,61791.0,42.99931,-87.94625,35,104,13,12968
53212,369900.0,2,2,1085,1902 N COMMERCE ST APT 603,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12923
53221,279900.0,3,1,1402,2240 W MANGOLD AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13156
53218,185000.0,3,2,2280,4756 N 73RD ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13093
53220,235000.0,3,2,1282,3776 S 48TH ST,Milwaukee,Wisconsin,27366,1902.7,Milwaukee,83329.0,42.96515,-87.99142,35,104,13,13143
53209,105000.0,3,2,1120,5929 N 40TH ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12843
53218,145000.0,3,2,1080,4850 N 57TH ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13069
53223,289900.0,4,2,2069,4409 W GOOD HOPE RD,Milwaukee,Wisconsin,29397,1151.7,Milwaukee,70892.0,43.16304,-87.98996,35,104,13,13236
53218,114900.0,4,1,1077,4334 W EGGERT PL,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13065
53216,229900.0,4,2,1555,4327 N 64TH ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13022
53218,169900.0,4,2,1315,4979 N 55TH ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13090
53212,169900.0,5,2,2835,430 E GARFIELD AVE,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12934
53205,115000.0,3,1,1171,2208 W VINE ST,Milwaukee,Wisconsin,8337,2227.4,Milwaukee,47833.0,43.05359,-87.93363,35,104,13,12697
53206,165000.0,5,2,1972,1008 W NASH ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12708
53228,342900.0,2,2,1460,9175 W COLD SPRING RD,Milwaukee,Wisconsin,14793,1088.2,Milwaukee,82760.0,42.96678,-88.04333,35,104,13,13310
53218,169000.0,3,1,1097,5353 N 60TH ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13103
53209,299000.0,3,2,1760,5708 N 39TH ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12819
53219,229900.0,3,2,1046,6302 W HARRISON AVE,Milwaukee,Wisconsin,33994,2601.9,Milwaukee,77706.0,42.99537,-87.99171,35,104,13,13115
53216,99500.0,3,1,1083,4317 N 54TH ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13027
53214,239900.0,4,1,1406,427 S 87TH PL,Milwaukee,Wisconsin,35358,1911.7,Milwaukee,67966.0,43.02061,-88.01634,35,104,13,12948
53207,225000.0,2,2,1099,4521 S LENOX ST,Milwaukee,Wisconsin,35120,1362.4,Milwaukee,88034.0,42.97148,-87.90152,35,104,13,12765
53212,127000.0,4,2,1426,216 W CENTER ST,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12919
53202,359900.0,2,2,1070,239 E CHICAGO ST APT 202,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12642
53218,109900.0,3,1,920,5833 N 81ST ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13071
53212,550000.0,5,2,4089,421 E LLOYD ST,Milwaukee,Wisconsin,29142,2763.2,Milwaukee,64769.0,43.07464,-87.90845,35,104,13,12906
53204,109000.0,4,1,998,2228 W ORCHARD ST,Milwaukee,Wisconsin,37687,4511.3,Milwaukee,56031.0,43.01806,-87.92552,35,104,13,12693
53208,325000.0,4,2,1617,1538 N 54TH ST,Milwaukee,Wisconsin,28155,2573.0,Milwaukee,65148.0,43.04556,-87.96556,35,104,13,12795
53226,289000.0,5,2,2131,556 N 105TH ST,Milwaukee,Wisconsin,18223,1027.9,Milwaukee,117393.0,43.04975,-88.04209,35,104,13,13303
53209,114000.0,4,2,1460,5853 N 37TH ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12818
53215,129900.0,3,1,968,1348 W WINDLAKE AVE,Milwaukee,Wisconsin,59400,4157.7,Milwaukee,61791.0,42.99931,-87.94625,35,104,13,12987
53216,134000.0,3,1,1127,4309 N 71ST ST,Milwaukee,Wisconsin,31398,2629.5,Milwaukee,54402.0,43.08634,-87.97636,35,104,13,13031
53222,289900.0,3,2,2040,3376 N 93RD ST,Milwaukee,Wisconsin,24771,1771.1,Milwaukee,85609.0,43.08205,-88.03496,35,104,13,13198
53215,315000.0,4,2,1680,3417 S 11TH ST,Milwaukee,Wisconsin,59400,4157.7,Milwaukee,61791.0,42.99931,-87.94625,35,104,13,12973
53221,239900.0,3,2,1453,3726 W BIRCHWOOD AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13185
53224,84900.0,3,2,1054,8827 N 95TH ST # E,Milwaukee,Wisconsin,20989,799.3,Milwaukee,77549.0,43.16357,-88.03894,35,104,13,13258
53221,239900.0,4,2,1571,2439 W ALVINA AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13149
53218,124900.0,4,2,1318,5073 N 51ST BLVD,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13105
53203,195900.0,1,1,914,606 W WISCONSIN AVE UNIT 1102,Milwaukee,Wisconsin,1878,1631.6,Milwaukee,110812.0,43.03828,-87.91603,35,104,13,12682
53224,199700.0,2,1,912,9631 W ARCH AVE,Milwaukee,Wisconsin,20989,799.3,Milwaukee,77549.0,43.16357,-88.03894,35,104,13,13255
53223,95000.0,2,2,955,8729 N 72ND ST,Milwaukee,Wisconsin,29397,1151.7,Milwaukee,70892.0,43.16304,-87.98996,35,104,13,13234
53209,149900.0,5,2,1435,5534 N 42ND ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12805
53214,169900.0,2,1,1400,601 S 61ST ST,Milwaukee,Wisconsin,35358,1911.7,Milwaukee,67966.0,43.02061,-88.01634,35,104,13,12949
53220,149900.0,3,1,1147,3550 S SUNSET DR,Milwaukee,Wisconsin,27366,1902.7,Milwaukee,83329.0,42.96515,-87.99142,35,104,13,13139
53211,349900.0,2,3,1636,2635 N STOWELL AVE FRNT,Milwaukee,Wisconsin,34406,3350.4,Milwaukee,115914.0,43.08308,-87.88485,35,104,13,12882
53206,37000.0,3,1,1297,2311 W BURLEIGH ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12717
53224,78000.0,1,1,625,11917 W APPLETON AVE UNIT 19,Milwaukee,Wisconsin,20989,799.3,Milwaukee,77549.0,43.16357,-88.03894,35,104,13,13263
53221,370000.0,3,2,1711,2231 W MALLORY AVE,Milwaukee,Wisconsin,39238,1681.6,Milwaukee,74894.0,42.95445,-87.94374,35,104,13,13173
53215,125000.0,4,1,1402,2231 S LAYTON BLVD,Milwaukee,Wisconsin,59400,4157.7,Milwaukee,61791.0,42.99931,-87.94625,35,104,13,12970
53206,35000.0,2,1,930,2956 N 23RD ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12731
53204,149900.0,3,2,1273,1825 S 15TH PL,Milwaukee,Wisconsin,37687,4511.3,Milwaukee,56031.0,43.01806,-87.92552,35,104,13,12684
53225,229900.0,3,2,1647,8611 W ARDEN PL,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13293
53209,129900.0,3,1,864,5231 N 28TH ST,Milwaukee,Wisconsin,46908,1663.1,Milwaukee,58890.0,43.12871,-87.94717,35,104,13,12806
53206,42900.0,3,1,1237,3415 N 11TH ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12715
53206,74000.0,3,1,1094,3262 N 22ND ST,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12703
53218,164900.0,4,1,1207,5235 N 62ND ST,Milwaukee,Wisconsin,43302,2850.5,Milwaukee,55316.0,43.11469,-87.99301,35,104,13,13092
53225,141000.0,3,2,1147,5010 N 85TH ST,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13285
53202,719000.0,3,3,2395,1658 N JACKSON ST UNIT 101,Milwaukee,Wisconsin,25081,4559.8,Milwaukee,95328.0,43.04561,-87.89893,35,104,13,12647
53206,82900.0,5,1,1224,3863 N 19TH PL,Milwaukee,Wisconsin,21847,3180.9,Milwaukee,44984.0,43.07524,-87.93349,35,104,13,12729
53219,230000.0,4,2,1214,6311 W BENNETT AVE,Milwaukee,Wisconsin,33994,2601.9,Milwaukee,77706.0,42.99537,-87.99171,35,104,13,13113
53225,159900.0,3,1,918,5720 N 93RD ST,Milwaukee,Wisconsin,26963,1490.7,Milwaukee,62566.0,43.11443,-88.042,35,104,13,13295
53224,45000.0,3,2,1161,6673 N BOURBON ST,Milwaukee,Wisconsin,20989,799.3,Milwaukee,77549.0,43.16357,-88.03894,35,104,13,13254
