Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
32226,287900.0,4,3,1821,12232 BLACK WALNUT CT,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6620
32225,299900.0,3,2,1297,935 JORICK CT E,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6602
32223,475000.0,3,2,2097,13073 MANDARIN RD,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6530
32210,249800.0,2,2,1016,5375 ORTEGA FARMS BLVD UNIT 715,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6252
32224,1119075.0,4,3,2851,12161 STILLWOOD PINES BLVD,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6577
32258,419900.0,4,2,2092,11489 COURTNEY WATERS LN,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,20,63,7,6835
32216,195000.0,1,1,723,8539 GATE PKWY W UNIT 9314,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6297
32224,752463.0,3,2,2308,5308 PINEY WOODS WAY,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6569
32221,305000.0,3,2,1564,2065 APRIL OAKS DR,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,20,63,7,6486
32220,240990.0,2,3,1210,4016 BAY HAWK CT,Jacksonville,Florida,12020,120.3,Duval,84845.0,30.33693,-81.85335,20,63,7,6462
32225,399980.0,4,2,1924,13272 BLACKHAWK TRL S,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6612
32256,305000.0,3,3,1682,7455 RED CRANE LN,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6757
32218,215000.0,3,3,1588,1781 BISCAYNE BAY CIR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6367
32256,499900.0,3,3,2007,11114 KENTWORTH WAY,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6759
32205,339500.0,3,1,1058,2835 COLLEGE ST,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,20,63,7,6058
32222,320000.0,4,2,1997,7185 PALM RESERVE LN,Jacksonville,Florida,14879,504.2,Duval,89939.0,30.21651,-81.8293,20,63,7,6498
32219,235000.0,3,2,1220,7909 DEKLE AVE,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6456
32220,240990.0,2,3,1210,4014 BAY HAWK CT,Jacksonville,Florida,12020,120.3,Duval,84845.0,30.33693,-81.85335,20,63,7,6477
32226,590000.0,5,3,3376,14779 AMELIA VIEW DR,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6630
32219,195000.0,3,2,1156,8150 PIPIT AVE,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6437
32256,230000.0,3,2,1473,7036 DEER LODGE CIR UNIT 106,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6753
32224,380000.0,3,2,1436,2467 BLUFFTON DR W,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6556
32210,499900.0,5,4,3392,4319 SHERMAN HILLS PKWY N,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6260
32277,405000.0,4,2,1815,7344 FLORAL RIDGE DR,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,20,63,7,6859
32244,328000.0,3,2,1917,6264 IRONSIDE DR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6694
32226,359000.0,4,2,1922,14066 RED ROCK LAKE DR,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6623
32218,298990.0,3,3,1395,12739 BARRACK LN,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6403
32224,365000.0,3,2,1304,14403 PABLO BAY DR,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6559
32225,295000.0,2,2,1376,11179 MIKRIS DR N,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6598
32244,393890.0,4,3,2782,5412 BULLSEYE CIR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6690
32234,149900.0,3,2,720,410 PRINGLE RD,Jacksonville,Florida,7780,19.7,Duval,89374.0,30.20784,-82.01096,20,63,7,6641
32216,499900.0,4,3,2448,3937 HILLSTEAD LN,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6299
32217,865000.0,4,5,3127,8849 PALLAZZO TER,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6334
32208,394999.0,4,2,1772,8206 CONCORD BLVD W,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6159
32217,339900.0,4,2,1772,4066 FERRARRA ST,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6339
32219,295990.0,4,2,1490,5423 HOLLOW BIRCH DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6452
32205,349000.0,3,2,1075,4538 KERLE ST,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,20,63,7,6039
32206,247000.0,3,2,1046,1434 CLARK ST,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,20,63,7,6086
32218,260000.0,3,2,1492,11428 ELANE DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6355
32277,374900.0,3,3,1816,3550 MARSH CREEK DR,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,20,63,7,6856
32223,319900.0,3,2,1184,3144 RICKY DR,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6511
32218,360000.0,4,2,1938,2435 PINE ESTATES RD S,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6387
32221,257000.0,3,2,1120,8054 GRAFF LN,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,20,63,7,6485
32218,349900.0,3,2,2494,15207 ROBERT AVE,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6402
32218,325990.0,3,2,1655,12877 CACAO TREE TRL,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6368
32218,380000.0,5,3,2271,3649 MINDY ASHLEY LN,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6365
32246,279000.0,3,2,1262,9745 TOUCHTON RD UNIT 2001,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,20,63,7,6720
32218,315000.0,3,2,1711,12066 SHORE RUSH TRL,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6344
32219,199000.0,4,2,1212,7620 JOHN F KENNEDY DR W,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6432
32224,1100000.0,4,4,3587,12913 HUNTLEY MANOR DR,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6553
32223,425000.0,3,2,2043,12088 DIVIDING OAKS TRL E,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6518
32244,349900.0,3,2,1520,7593 COSMO CT,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6688
32256,480000.0,2,2,1739,9260 ROSEWATER LN,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6762
32225,509000.0,3,3,2190,13111 HAMMOCK CIR S,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6579
32219,495900.0,4,4,2493,7549 SYCAMORE ST,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6440
32205,277000.0,3,2,1400,5201 ROYCE AVE,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,20,63,7,6034
32257,215000.0,2,3,1274,9360 CRAVEN RD APT 105,Jacksonville,Florida,41487,1307.4,Duval,106508.0,30.19515,-81.6123,20,63,7,6794
32216,389900.0,3,3,1652,3813 BOWDEN CIR E,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6317
32207,295000.0,3,2,1674,5131 CAMELLIA CIR S,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6114
32217,179900.0,3,2,1456,4915 BAYMEADOWS RD APT 13D,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6341
32216,189900.0,1,1,786,8550 TOUCHTON RD APT 924,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6320
32211,414000.0,3,2,1737,1611 STRAWBERRY CREEK CT,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,20,63,7,6275
32219,323990.0,4,2,1797,12237 GRAND HERRING WAY,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6430
32225,1230000.0,5,4,4150,1241 QUEENS HARBOR BLVD,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6597
32246,263000.0,3,2,1397,10075 GATE PKWY N APT 212,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,20,63,7,6723
32224,841350.0,4,3,2468,5286 LEGACY PINES WAY,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6570
32210,369900.0,3,4,1932,5835 HYDE PARK CIR,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6239
32210,249000.0,3,2,1194,4358 TIMUQUANA RD UNIT 201,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6233
32217,310000.0,3,1,1611,6121 TEMPLE RD,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6333
32207,1000000.0,5,5,4298,1332 CAMPBELL AVE,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6120
32277,399900.0,4,2,2111,6434 NEW CT,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,20,63,7,6852
32258,459000.0,3,2,1886,15227 VENOSA CIR,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,20,63,7,6815
32244,229990.0,3,3,1601,8073 CHERYL ANN LN,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6667
32204,369900.0,2,3,1406,1095 PORTER ST,Jacksonville,Florida,7750,1114.0,Duval,80506.0,30.31636,-81.68095,20,63,7,6022
32223,749900.0,4,3,2700,12803 BAY OAKS LN E,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6510
32218,360000.0,4,3,2324,909 FORD WOOD DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6346
32205,384000.0,3,2,1166,2969 DOWNING ST,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,20,63,7,6060
32218,290990.0,3,3,1560,14442 MACADAMIA LN # 259,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6423
32225,759000.0,5,4,3014,12870 LA COSTA CT,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6582
32208,149900.0,2,1,825,7309 WILDER AVE,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6147
32224,908000.0,4,3,2875,3655 VALVERDE CIR,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6557
32223,309000.0,2,2,1276,3737 JAMESTOWN LN,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6533
32258,411333.0,3,2,2091,12282 CHIMNEY TRAIL LN,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,20,63,7,6814
32206,349900.0,3,2,1344,2021 N MARKET ST,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,20,63,7,6082
32210,265000.0,4,2,1160,4917 DUNDEE RD,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6229
32244,375950.0,4,3,2783,5411 WESTLAND STATION RD,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6672
32218,79900.0,2,1,660,13961 BENTON ST,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6428
32224,279900.0,3,2,1354,13848 HERONS LANDING WAY # 12-1,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6548
32219,149999.0,2,2,1064,10966 IOWA AVE,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6458
32223,360000.0,3,2,1784,3426 POINT LOBOS TRL,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6535
32224,349900.0,3,2,1451,12068 VERSAILLES ST,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6554
32244,425000.0,3,2,1669,8680 BANDERA CIR S,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6659
32218,260000.0,3,3,1642,11566 HICKORY OAK DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6412
32256,164900.0,2,3,1050,7701 BAYMEADOWS CIR W APT 1037,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6752
32223,349500.0,3,2,1818,3881 CHAPELGATE RD,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6527
32226,419999.0,4,3,2754,13838 DEVAN LEE DR E,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6634
32217,142300.0,2,2,1145,3915 TOREADOR CT UNIT 8,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6330
32244,387990.0,5,3,2483,5430 BULLSEYE CIR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6692
32244,169900.0,2,2,1210,8680 GREATPINE LN W,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6670
32211,320000.0,3,2,1900,1807 MILL CREEK RD,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,20,63,7,6276
32219,350800.0,3,2,1940,8174 AYDON DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6433
32224,1060212.0,4,4,3158,12191 STILLWOOD PINES BLVD,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6543
32218,448990.0,4,3,2363,11 PECAN RIDGE CT,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6380
32216,239000.0,2,2,1049,8539 GATE PKWY W UNIT 9237,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6303
32218,298990.0,3,3,1395,12737 BARRACK LN,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6391
32217,380000.0,4,3,1932,8716 BRIERWOOD RD,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6343
32256,230000.0,2,2,1128,11251 CAMPFIELD DR UNIT 3407,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6771
32219,308990.0,4,2,1797,12141 GREEN THICKET LN,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6441
32220,375000.0,3,2,2100,851 CAHOON RD N,Jacksonville,Florida,12020,120.3,Duval,84845.0,30.33693,-81.85335,20,63,7,6473
32221,172000.0,4,2,2280,518 FORGOTTEN WAY,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,20,63,7,6487
32244,314500.0,4,2,1760,6185 CARLTON RD,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,20,63,7,6689
32254,335000.0,8,4,3200,155 SANTA BARBARA AVE,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,20,63,7,6728
32211,269000.0,3,2,1689,1118 BROOKMONT AVE E,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,20,63,7,6283
32254,230000.0,3,2,1118,1624 DETROIT ST,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,20,63,7,6742
32218,349990.0,4,2,2086,4881 BIG PINE DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6351
32209,147500.0,3,1,818,5714 MAHALIA DR,Jacksonville,Florida,35915,1489.9,Duval,42717.0,30.36141,-81.69573,20,63,7,6212
32207,429900.0,3,2,1600,1712 INWOOD TER,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6128
32246,479900.0,4,2,1839,2137 WILLESDON DR E,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,20,63,7,6722
32258,305000.0,3,2,1603,5663 GREENLAND RD UNIT 1005,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,20,63,7,6832
32218,279900.0,3,3,1694,3257 BROOKASHER DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6420
32219,205000.0,3,2,980,5403 TUBMAN DR N,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6434
32206,475000.0,2,1,2204,1951 N MARKET ST APT 14,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,20,63,7,6075
32254,102500.0,2,1,825,2937 W 15TH ST,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,20,63,7,6735
32217,398000.0,3,2,1966,4004 SIERRA MADRE DR S,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,20,63,7,6328
32210,231000.0,3,2,1212,6845 BAMBI LN,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6259
32219,219000.0,3,2,1253,9466 GILCHRIST CT,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,20,63,7,6435
32208,109900.0,2,1,936,2341 BROOM ST,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6182
32225,564990.0,5,4,3051,12462 TIERRA CHASE WAY,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6604
32208,239000.0,3,2,1160,9155 13TH AVE,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6136
32207,187000.0,2,3,1320,5201 ATLANTIC BLVD UNIT 272,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6121
32216,219900.0,3,2,1369,8601 BEACH BLVD APT 805,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,20,63,7,6307
32224,215000.0,3,2,1301,3591 KERNAN BLVD S APT 609,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,20,63,7,6552
32226,895000.0,3,2,1508,9744 HECKSCHER DR,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6624
32226,365000.0,5,2,2275,12420 PECAN HICKORY CT,Jacksonville,Florida,18097,81.5,Duval,121204.0,30.46444,-81.50999,20,63,7,6633
32207,210000.0,2,2,1052,1563 ARCADIA DR,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6096
32218,310000.0,4,2,1636,10955 COPPER HILL DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6373
32258,435000.0,3,3,1886,6186 WHITSBURY CT,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,20,63,7,6828
32254,207000.0,5,2,2172,2894 W 8TH ST,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,20,63,7,6730
32225,283000.0,3,2,1505,11448 WILLET CT S,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,20,63,7,6614
32208,299900.0,4,2,2764,2103 RIBAULT SCENIC DR,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6139
32204,334900.0,3,4,1445,1089 PORTER ST,Jacksonville,Florida,7750,1114.0,Duval,80506.0,30.31636,-81.68095,20,63,7,6018
32207,455000.0,1,1,1125,1431 RIVERPLACE BLVD APT 2203,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,20,63,7,6122
32210,260000.0,4,2,1415,2133 HUGH EDWARDS DR,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,20,63,7,6248
32208,260000.0,4,2,1423,535 E 63RD ST,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,20,63,7,6169
32206,349900.0,3,2,1344,2021 N MARKET ST,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,20,63,7,6082
32223,499900.0,4,2,1900,11820 LORETTO WOODS CT,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,20,63,7,6536
32209,165000.0,3,2,1125,1824 W 2ND ST,Jacksonville,Florida,35915,1489.9,Duval,42717.0,30.36141,-81.69573,20,63,7,6190
32218,59900.0,2,1,552,3113 FRANCES AVE,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,20,63,7,6426
32205,225000.0,2,1,1040,1063 DANCY ST,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,20,63,7,6031
32256,214999.0,3,2,1473,7058 SNOWY CANYON DR UNIT 106,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,20,63,7,6754
