Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
73013,357900.0,4,2,1963,16200 BRENTON HILLS AVE,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18088
73013,424900.0,4,3,2141,15717 CAPRI LN,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18064
73012,370000.0,3,2,2125,2920 NW 184TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17978
73012,300000.0,3,2,1667,900 NW 190TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18005
73012,459900.0,4,3,2596,18704 NERI DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17989
73013,215000.0,3,2,1202,1809 NW 146TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18062
73012,295000.0,4,2,1818,3349 NW 177TH CT,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17991
73013,275000.0,4,2,1645,2621 GREEN CANYON DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18053
73013,357900.0,4,2,1963,16216 BRENTON HILLS AVE,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18046
73013,265000.0,3,2,1553,16108 ROMEO DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18036
73013,499900.0,4,4,2913,15104 JASPER CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18047
73013,169000.0,2,2,1254,2111 NW 155TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18082
73013,1000000.0,3,4,3425,15701 VIA SIERRA,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18023
73013,299900.0,3,2,1926,16105 VINTAGE CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18043
73013,349900.0,3,2,1800,8013 NW 152ND TER,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18067
73012,314900.0,4,2,2058,2809 NW 171ST ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18014
73013,340000.0,4,3,1966,16308 MONTAGUE DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18034
73013,349000.0,4,2,1823,4221 NW 155TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18030
73012,735000.0,4,4,3895,3340 NW 173RD ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18003
73013,339000.0,3,2,1552,15928 POSITANO DR # -242108313,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18057
73012,412500.0,5,3,2491,3021 NW 184TH TER,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17992
73012,215000.0,3,2,1240,2113 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17961
73013,219000.0,3,2,1404,16305 CORONADO DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18021
73013,414900.0,3,2,2100,6404 NW 157TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18060
73013,1165000.0,4,5,4992,12125 CARDINAL LN,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18025
73013,398500.0,4,3,2712,920 GLENEAGLES DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18077
73012,309990.0,3,2,1689,18016 SUNNY STONE LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17995
73013,290000.0,3,2,1463,15701 BENNETT DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18024
73012,294990.0,3,2,1520,18001 SUNNY STONE CT,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17967
73013,575000.0,4,4,3100,6525 NE 113TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18049
73013,299000.0,3,2,1693,3516 NW 163RD TER,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18084
73013,285000.0,4,2,1828,16208 ROMEO DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18069
73013,340000.0,4,3,1966,16308 MONTAGUE DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18034
73012,369900.0,3,3,2346,18832 VISTO DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17964
73013,275000.0,3,2,1501,15912 BIG CYPRESS DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18070
73013,169000.0,2,2,1123,2203 NW 155TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18086
73013,537340.0,5,4,3285,16108 VERMILLION DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18040
73013,325000.0,3,2,2065,16011 VINTAGE CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18022
73012,334900.0,4,2,2366,1300 NW 196TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17971
73012,256990.0,3,2,1257,2709 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17993
73012,409000.0,3,2,2093,2313 NW 179TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17972
73012,639000.0,4,4,3407,19805 THORNHAVEN DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17984
73012,309990.0,3,2,1689,3420 NW 179TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18010
73013,599900.0,5,4,2916,6421 NW 153RD ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18059
73013,345000.0,3,2,1995,6104 NW 152ND ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18028
73013,1350000.0,4,5,4298,15608 LAGUNA DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18029
73013,255000.0,3,2,1308,15709 BENNETT DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18027
73012,409000.0,4,2,2378,18012 VERMEJO DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17980
73012,835000.0,4,3,4396,17205 FOX PROWL LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17970
73012,385000.0,3,3,2403,18319 SALVADOR RD,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17999
73012,549000.0,4,4,2838,608 NW 186TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17965
73013,345900.0,4,2,1865,16212 BRENTON HILLS AVE,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18072
73012,589999.0,4,3,3761,1124 NW 195TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18001
73013,255000.0,3,2,1861,16301 SEMINOLE CREEK CIR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18045
73012,308000.0,4,2,1719,18244 AUTUMN GROVE DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17960
73013,475000.0,3,4,3179,13409 AUBURN LN,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18042
73013,270000.0,3,2,1708,15917 VINTAGE DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18048
73012,400000.0,4,3,2154,501 NW 188TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17987
73013,449000.0,4,3,2396,15824 ROCKWELL PARKE LN,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18085
73012,263990.0,3,2,1347,2705 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18006
73013,300000.0,3,2,2253,701 NW 143RD ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18078
73013,419900.0,4,3,2717,16029 TEESDALE RD,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18076
73013,412590.0,4,3,1950,16024 VERMILLION DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18020
73012,263990.0,3,2,1347,2645 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18008
73012,460000.0,4,3,3153,18413 FELIZ DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18016
73013,315000.0,3,2,2100,16125 VINTAGE CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18083
73012,449900.0,3,3,2443,18101 CALDER RD,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17963
73013,310000.0,3,2,1803,2317 NW 155TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18075
73012,396000.0,3,3,2445,17305 SPARROW HAWK LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17968
73013,245000.0,3,2,1512,2316 NW 160TH PL,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18051
73013,188000.0,2,2,1085,13816 CROSSING WAY E,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18054
73012,385000.0,3,2,1925,2964 NW 184TH TER,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17983
73012,244999.0,3,2,1416,2408 NW 196TH TER,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17990
73013,235000.0,3,2,1643,2425 CYPRESS CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18055
73013,341990.0,4,2,1825,16108 BRENTON HILLS AVE,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18071
73013,424900.0,4,4,2940,15316 BLUE JAY DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18056
73012,289990.0,3,2,1520,18020 SUNNY STONE LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17969
73012,329900.0,3,2,2205,16500 FARMINGTON WAY,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18000
73012,525000.0,4,4,2709,512 NW 184TH TER,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18015
73013,359900.0,4,2,1963,16201 WHISTLE CREEK BLVD,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18044
73013,575000.0,4,4,4133,5209 NW 161ST TER,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18035
73012,209900.0,2,2,996,19213 BAJO DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18004
73013,389000.0,4,3,2299,16120 EVAN SHAW CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18039
73013,403315.0,4,2,1850,16016 THISTLE TER,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18068
73013,305000.0,3,2,1721,8117 NW 161ST TER,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18061
73013,375000.0,4,2,1825,15925 CAPRI LN,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18052
73012,460000.0,4,4,2818,17904 HASLEMERE LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17959
73012,659000.0,3,3,2964,3417 NW 166TH CT,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18013
73013,220000.0,3,2,1437,117 SONORA,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18032
73012,365800.0,3,2,1913,18421 AUSTIN PL,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17988
73012,565000.0,5,5,3300,2021 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17979
73012,225000.0,3,2,1922,17108 SUNNY HOLLOW RD,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17966
73013,349900.0,3,2,1814,8112 NW 152ND ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18037
73012,256990.0,3,2,1249,2701 NW 199TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18002
73013,275000.0,3,2,1997,15405 SWALLOWTAIL RD,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18066
73012,370000.0,3,2,2207,18513 MAIDSTONE LN,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,17977
73013,462840.0,5,3,2520,16112 VERMILLION DR,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18073
73013,344900.0,4,2,1825,16208 WHISTLE CREEK BLVD,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18081
73012,240000.0,3,2,1366,18308 TAMBOR DR,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18018
73013,345900.0,3,2,1782,8217 NW 151ST ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18033
73013,339000.0,4,2,1732,8313 NW 160TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18041
73012,429870.0,3,2,2093,2510 NW 179TH ST,Edmond,Oklahoma,42003,476.0,Oklahoma,140148.0,35.66815,-97.59315,47,119,20,18011
73013,285000.0,3,2,1929,2420 RED ELM CT,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18089
73013,429900.0,4,3,2777,1509 NW 149TH ST,Edmond,Oklahoma,56547,668.0,Oklahoma,144686.0,35.62149,-97.49614,47,119,20,18079
