Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
27508,11208,449944.0,2,1,889,198 FOUNTAIN AVE,Brooklyn,New York,107724,15540.3,Kings,76161.0,40.67481,-73.87243,3,5,5,0,26729
18203,11235,900000.0,2,2,1120,1808 AVENUE Y,Brooklyn,New York,84859,13334.4,Kings,94910.0,40.58411,-73.94331,7,5,5,0,17625
27512,11210,425000.0,2,1,1008,2515 GLENWOOD RD APT 2B,Brooklyn,New York,65854,15421.4,Kings,114070.0,40.62801,-73.94631,3,5,5,0,26733
8843,11229,265000.0,2,1,1100,1750 E 14TH ST APT L4,Brooklyn,New York,85538,16452.0,Kings,104211.0,40.60047,-73.94453,2,5,5,0,8530
26731,11228,1265000.0,3,3,2700,8014 10TH AVE,Brooklyn,New York,45267,11673.5,Kings,118610.0,40.61678,-74.01337,9,5,5,0,25979
18202,11234,899000.0,3,2,1324,2277 NATIONAL DR,Brooklyn,New York,94254,4928.4,Kings,120818.0,40.6072,-73.91107,7,5,5,0,17624
60,11229,680000.0,2,2,1181,2523 OCEAN AVE APT 5C,Brooklyn,New York,85538,16452.0,Kings,104211.0,40.60047,-73.94453,5,5,5,0,54
34087,11214,2750.0,3,2,1210,8778 21ST AVE,Brooklyn,New York,95361,18188.9,Kings,89337.0,40.59928,-73.99644,0,5,5,0,33073
20099,21225,164900.0,3,2,1620,3725 BROOKLYN AVE,Brooklyn,Maryland,34362,2053.3,Anne Arundel,66436.0,39.22597,-76.61508,1,73,5,3,19470
19601,11229,249999.0,1,1,750,2229 KNAPP ST APT 4F,Brooklyn,New York,85538,16452.0,Kings,104211.0,40.60047,-73.94453,1,5,5,0,18982
3310,11203,849000.0,5,3,1920,5910 SNYDER AVE,Brooklyn,New York,79499,14350.1,Kings,89068.0,40.64958,-73.93431,6,5,5,0,3167
9332,21225,380000.0,3,3,1688,108 SAINT CHARLES RD,Brooklyn,Maryland,34362,2053.3,Anne Arundel,66436.0,39.22597,-76.61508,2,73,5,3,9013
26728,11210,1189000.0,6,4,1933,1786 NEW YORK AVE,Brooklyn,New York,65854,15421.4,Kings,114070.0,40.62801,-73.94631,9,5,5,0,25977
36366,11223,1350000.0,3,3,1998,1867 W 4TH ST,Brooklyn,New York,83565,15587.1,Kings,94988.0,40.59711,-73.97344,10,5,5,0,35328
8836,11214,298000.0,1,1,750,290 BAY 17TH ST APT C3,Brooklyn,New York,95361,18188.9,Kings,89337.0,40.59928,-73.99644,2,5,5,0,8524
19602,11230,250000.0,1,1,800,1250 OCEAN PKWY APT 3J,Brooklyn,New York,91789,19230.4,Kings,95988.0,40.6221,-73.96525,1,5,5,0,18983
19604,11235,219000.0,1,1,750,2430 HARING ST APT 1A,Brooklyn,New York,84859,13334.4,Kings,94910.0,40.58411,-73.94331,1,5,5,0,18984
34089,11221,3700.0,2,2,1200,837 GREENE AVE,Brooklyn,New York,89728,25087.8,Kings,104627.0,40.6914,-73.92764,0,5,5,0,33075
3311,11234,875000.0,2,2,1710,2068 E 61ST ST,Brooklyn,New York,94254,4928.4,Kings,120818.0,40.6072,-73.91107,6,5,5,0,3168
2697,11209,1100000.0,4,3,1980,362 90TH ST,Brooklyn,New York,72938,13325.8,Kings,122020.0,40.62175,-74.03013,8,5,5,0,2586
27507,11207,439000.0,2,2,836,1069 NEW JERSEY AVE # 2BC,Brooklyn,New York,97690,13867.3,Kings,71269.0,40.67016,-73.89383,3,5,5,0,26728
8846,11235,369000.0,2,1,950,3145 BRIGHTON 4TH ST APT 309,Brooklyn,New York,84859,13334.4,Kings,94910.0,40.58411,-73.94331,2,5,5,0,8533
8840,11228,335000.0,1,1,550,680 81ST ST APT 2G,Brooklyn,New York,45267,11673.5,Kings,118610.0,40.61678,-74.01337,2,5,5,0,8527
8832,11209,359000.0,1,1,800,601 79TH ST APT F19,Brooklyn,New York,72938,13325.8,Kings,122020.0,40.62175,-74.03013,2,5,5,0,8520
18192,11201,925000.0,2,1,1200,200 CONGRESS ST APT 6,Brooklyn,New York,68777,19613.2,Kings,232020.0,40.69477,-73.99031,7,5,5,0,17616
18197,11204,949900.0,3,2,1404,1559 W 4TH ST,Brooklyn,New York,82140,19889.7,Kings,83981.0,40.61883,-73.98496,7,5,5,0,17619
52,11212,695000.0,7,4,3750,127 BLAKE AVE,Brooklyn,New York,78296,19561.8,Kings,53831.0,40.6629,-73.91308,5,5,5,0,47
27511,11209,499000.0,2,1,825,9201 SHORE RD APT A302,Brooklyn,New York,72938,13325.8,Kings,122020.0,40.62175,-74.03013,3,5,5,0,26732
36368,11233,1300000.0,6,4,2948,9A HULL ST # A,Brooklyn,New York,85633,24510.4,Kings,84738.0,40.67827,-73.91994,10,5,5,0,35330
5045,11223,595000.0,1,1,824,2350 W 11TH ST # 101,Brooklyn,New York,83565,15587.1,Kings,94988.0,40.59711,-73.97344,4,5,5,0,4844
8844,11232,349000.0,1,1,390,567 39TH ST APT 1A,Brooklyn,New York,28501,8864.1,Kings,114279.0,40.65692,-74.00727,2,5,5,0,8531
57,11223,750000.0,2,2,1026,2350 W 11TH ST # 203,Brooklyn,New York,83565,15587.1,Kings,94988.0,40.59711,-73.97344,5,5,5,0,52
2700,11214,1068888.0,5,4,1802,8648 26TH AVE,Brooklyn,New York,95361,18188.9,Kings,89337.0,40.59928,-73.99644,8,5,5,0,2588
27513,11224,429000.0,2,2,1050,2944 W 5TH ST APT 19C,Brooklyn,New York,48110,11975.8,Kings,67767.0,40.57652,-73.9891,3,5,5,0,26734
27510,11209,389000.0,1,1,800,145 95TH ST APT C10,Brooklyn,New York,72938,13325.8,Kings,122020.0,40.62175,-74.03013,3,5,5,0,26731
65,11236,699000.0,3,2,1368,1302 E 91ST ST,Brooklyn,New York,102238,11075.1,Kings,102387.0,40.63951,-73.90098,5,5,5,0,59
2702,11234,1049000.0,3,4,2400,7511 AVENUE X,Brooklyn,New York,94254,4928.4,Kings,120818.0,40.6072,-73.91107,8,5,5,0,2590
36360,11204,1388888.0,3,2,1440,1534 W 9TH ST,Brooklyn,New York,82140,19889.7,Kings,83981.0,40.61883,-73.98496,10,5,5,0,35324
2699,11209,1098000.0,3,3,1594,121 97TH ST # 1A,Brooklyn,New York,72938,13325.8,Kings,122020.0,40.62175,-74.03013,8,5,5,0,2587
36370,11235,1350000.0,3,2,1100,3111 OCEAN PKWY APT 6B,Brooklyn,New York,84859,13334.4,Kings,94910.0,40.58411,-73.94331,10,5,5,0,35331
27833,21225,388900.0,3,3,2340,767 CHERRY BARK LN,Brooklyn,Maryland,34362,2053.3,Anne Arundel,66436.0,39.22597,-76.61508,3,73,5,3,27052
