Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
20709,32256,219000.0,2,2,1158,4982 KEY LIME DR UNIT 306,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20044
28711,32210,499900.0,5,4,3392,4319 SHERMAN HILLS PKWY N,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,3,15,27,7,27863
10641,32244,274900.0,3,2,1208,7485 GREENWAY DR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10250
10588,32223,375000.0,3,2,1730,11384 BEECHER CIR W,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,2,15,27,7,10199
10476,32217,374000.0,3,2,1655,2640 DUPONT AVE,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,2,15,27,7,10092
28692,32205,475000.0,3,2,1696,2970 SAINT JOHNS AVE APT 7D,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,3,15,27,7,27844
10647,32244,328000.0,3,2,1917,6264 IRONSIDE DR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10256
20603,32216,252000.0,2,3,1202,348 ARALIA LN,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,1,15,27,7,19938
28687,32204,499900.0,2,3,1481,1661 RIVERSIDE AVE APT 110,Jacksonville,Florida,7750,1114.0,Duval,80506.0,30.31636,-81.68095,3,15,27,7,27839
5684,32246,590000.0,4,3,2237,1941 HOVINGTON CIR W,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,4,15,27,7,5459
20680,32244,215000.0,3,2,1173,6630 SEABOARD AVE,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,1,15,27,7,20015
10557,32220,375000.0,3,2,2100,851 CAHOON RD N,Jacksonville,Florida,12020,120.3,Duval,84845.0,30.33693,-81.85335,2,15,27,7,10169
20554,32209,160000.0,4,2,1202,2061 BROOKLYN RD,Jacksonville,Florida,35915,1489.9,Duval,42717.0,30.36141,-81.69573,1,15,27,7,19891
10538,32219,350800.0,3,2,1940,8174 AYDON DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10150
34343,32218,49900.0,2,1,672,11309 LUCAS ST,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,0,15,27,7,33325
10492,32218,290990.0,3,3,1560,14438 MACADAMIA LN # 258,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10108
10586,32223,309000.0,2,2,1276,3737 JAMESTOWN LN,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,2,15,27,7,10197
28744,32222,400000.0,4,2,2102,10761 LAS COLINAS WAY,Jacksonville,Florida,14879,504.2,Duval,89939.0,30.21651,-81.8293,3,15,27,7,27895
10639,32244,289000.0,3,2,1581,8349 MISTWOOD CIR N,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10248
28765,32225,445000.0,4,3,2066,1835 BUCKRIDGE RD,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,3,15,27,7,27916
28814,32258,388000.0,3,3,1995,6253 ECLIPSE CIR,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,3,15,27,7,27962
10459,32211,260000.0,4,2,1405,5736 COLLEGE LN,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10075
10461,32211,279000.0,3,2,1757,1336 BROOKMONT AVE E,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10077
20704,32254,225000.0,3,2,1340,223 LANE AVE S,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,1,15,27,7,20039
20638,32218,249900.0,3,3,1402,517 CLAUDIA DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,1,15,27,7,19973
28756,32223,475000.0,3,2,2097,13073 MANDARIN RD,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,3,15,27,7,27907
5651,32205,549900.0,4,4,2021,2967 OLGA PL,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,4,15,27,7,5427
10607,32225,367000.0,3,2,1600,99 AUTUMN SPRINGS CT W,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,2,15,27,7,10217
28809,32258,411333.0,3,2,2091,12282 CHIMNEY TRAIL LN,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,3,15,27,7,27958
10697,32277,375000.0,4,2,2251,3483 WENTWORTH CIR W,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,2,15,27,7,10305
10449,32210,308000.0,4,3,1950,4607 ANVERS BLVD,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,2,15,27,7,10065
10696,32277,374900.0,3,3,1816,3550 MARSH CREEK DR,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,2,15,27,7,10304
10545,32219,349500.0,4,2,2020,8150 AYDON DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10157
20507,32207,245000.0,1,1,646,1586 PALM AVE # 1586,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,1,15,27,7,19845
20721,32256,230000.0,3,2,1346,7064 DEER LODGE CIR UNIT 101,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20056
28726,32218,399900.0,4,2,2384,593 LADY LAKE RD W,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,3,15,27,7,27878
10583,32223,325000.0,3,3,1738,3288 REMLER DR S,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,2,15,27,7,10194
10526,32218,274900.0,3,2,1545,2333 CANEY OAKS DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10140
5666,32224,529900.0,3,3,1597,14386 PELICAN BAY CT,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,4,15,27,7,5442
20710,32256,164900.0,2,3,1050,7701 BAYMEADOWS CIR W APT 1037,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20045
34320,32208,120000.0,2,1,1200,442 W 46TH ST,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,0,15,27,7,33302
28735,32218,390990.0,4,3,2574,14652 MACADAMIA LN,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,3,15,27,7,27887
10491,32218,315000.0,3,3,2396,12156 JADE POINT CT,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10107
20673,32234,149900.0,3,2,720,410 PRINGLE RD,Jacksonville,Florida,7780,19.7,Duval,89374.0,30.20784,-82.01096,1,15,27,7,20008
34324,32208,89900.0,2,1,1044,831 BROXTON ST,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,0,15,27,7,33306
492,32277,699900.0,5,4,3534,3846 COVE ST JOHNS RD,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,5,15,27,7,466
20716,32256,230000.0,2,2,1128,11251 CAMPFIELD DR UNIT 3407,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20051
10562,32221,330500.0,3,2,1535,1995 CHEROKEE COVE TRL,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,2,15,27,7,10174
5671,32225,575000.0,4,3,2638,4536 BAY HARBOUR DR,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,4,15,27,7,5447
10427,32207,275000.0,2,2,1254,5261 EMORY CIR,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,2,15,27,7,10043
10566,32221,374900.0,4,3,2170,10301 MEADOW POINTE DR,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,2,15,27,7,10178
10525,32218,339990.0,4,3,2188,4899 BIG PINE DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10112
10454,32211,315000.0,3,2,2030,8407 MATHONIA AVE,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10070
28722,32217,429900.0,4,2,1655,7114 MADRID AVE,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,3,15,27,7,27874
5694,32258,519000.0,4,3,2492,14916 FERN HAMMOCK DR W,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,4,15,27,7,5469
28815,32258,419000.0,3,2,1605,15018 VENOSA CIR,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,3,15,27,7,27963
20530,32208,163000.0,3,2,1436,9522 GISBORNE DR,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19868
20594,32210,231000.0,3,2,1212,6845 BAMBI LN,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,1,15,27,7,19929
20549,32208,139900.0,2,1,980,6430 SUNSET DR,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19886
20626,32218,249599.0,3,2,1422,12328 SUMTER SQUARE DR W,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,1,15,27,7,19961
20500,32206,185000.0,3,2,1186,1130 WEARE ST,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,1,15,27,7,19838
28691,32205,435000.0,3,3,1752,4619 KINGSBURY ST,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,3,15,27,7,27843
20637,32218,215000.0,3,2,1264,2305 WILMONT AVE,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,1,15,27,7,19972
20578,32210,249000.0,3,2,1194,4358 TIMUQUANA RD UNIT 201,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,1,15,27,7,19915
10452,32211,289900.0,4,2,1421,2026 SPRINKLE DR,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10068
5673,32225,565000.0,4,3,2913,1726 BROKEN BOW DR E,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,4,15,27,7,5449
10700,32277,309995.0,3,2,1410,3649 CAROLINE VALE BLVD,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,2,15,27,7,10308
5681,32246,569000.0,4,4,3408,12230 SUNCHASE DR,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,4,15,27,7,5456
34350,32254,102500.0,2,1,825,2937 W 15TH ST,Jacksonville,Florida,13798,429.5,Duval,51308.0,30.34164,-81.73549,0,15,27,7,33331
20592,32210,225000.0,2,1,1092,6930 ALACHUA AVE,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,1,15,27,7,19927
20505,32207,210000.0,2,2,1052,1563 ARCADIA DR,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,1,15,27,7,19843
10540,32219,327000.0,4,3,2334,6853 LANGFORD ST,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10152
10636,32244,300000.0,3,2,1425,8033 MACDOUGALL DR E,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10245
5670,32225,629990.0,6,4,3161,1777 GARBO CT,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,4,15,27,7,5446
10618,32244,265000.0,3,2,1520,6067 BLANK DR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10227
485,32246,758320.0,3,3,2268,12810 VALLETTA ST,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,5,15,27,7,459
28716,32211,449900.0,4,4,2566,2690 SALT LAKE DR,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,3,15,27,7,27868
10421,32207,295000.0,3,3,1574,1624 POTTSBURG POINT DR,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,2,15,27,7,10037
20713,32256,239000.0,2,2,1112,7801 POINT MEADOWS DR UNIT 4402,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20048
28769,32225,469000.0,4,2,2065,12280 WOODSTONE TER,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,3,15,27,7,27920
10670,32257,370000.0,3,2,1540,3890 BALD EAGLE LN,Jacksonville,Florida,41487,1307.4,Duval,106508.0,30.19515,-81.6123,2,15,27,7,10279
20720,32256,165000.0,2,2,1310,7740 SOUTHSIDE BLVD APT 1203,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20055
20687,32244,188000.0,3,2,1152,5826 JASON DR,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,1,15,27,7,20022
10693,32277,274900.0,3,2,1388,7520 BROCKHURST DR,Jacksonville,Florida,33948,1831.0,Duval,68969.0,30.3728,-81.59465,2,15,27,7,10301
10565,32221,310000.0,3,2,1780,9068 CASTLE ROCK DR,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,2,15,27,7,10177
34314,32207,124900.0,3,1,1374,1760 LILLY RD E,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,0,15,27,7,33297
20674,32244,230000.0,3,2,1800,5721 118TH ST,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,1,15,27,7,20009
28738,32219,390000.0,4,3,2660,9622 LOVAGE LN,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,3,15,27,7,27889
18443,32256,899990.0,4,3,2672,10107 FILAMENT BLVD,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,7,15,27,7,17857
28712,32211,414000.0,3,2,1737,1611 STRAWBERRY CREEK CT,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,3,15,27,7,27864
28697,32206,429000.0,2,2,1930,1951 N MARKET ST APT 9,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,3,15,27,7,27849
20601,32211,220900.0,3,1,1126,6605 BRANDEMERE RD N,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,1,15,27,7,19936
28733,32218,463900.0,4,3,2426,12576 BIG GUM DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,3,15,27,7,27885
20512,32208,220000.0,3,2,1246,4034 SCOTT WOODS DR S,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19850
10671,32257,325000.0,3,2,1475,11164 WANDERING OAKS DR,Jacksonville,Florida,41487,1307.4,Duval,106508.0,30.19515,-81.6123,2,15,27,7,10280
20481,32204,185000.0,3,2,1077,339 BELFORT ST,Jacksonville,Florida,7750,1114.0,Duval,80506.0,30.31636,-81.68095,1,15,27,7,19820
10547,32219,301990.0,4,2,1490,12159 GRAND HERRING WAY,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10159
34339,32216,120000.0,2,2,992,7346 EL BARCO RD APT 7,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,0,15,27,7,33321
28764,32225,385000.0,3,3,1816,1883 MAUVA JUAN AVE,Jacksonville,Florida,55401,813.1,Duval,107979.0,30.35768,-81.50592,3,15,27,7,27915
10549,32219,295990.0,4,2,1490,5423 HOLLOW BIRCH DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10161
10464,32211,320000.0,4,3,2006,1149 SILVER KING RD,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10080
10457,32211,355000.0,3,2,1740,738 BROOKMONT AVE E,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10073
10630,32244,310000.0,4,2,1760,5172 DELPHIN LN,Jacksonville,Florida,63709,1043.5,Duval,72650.0,30.2171,-81.75384,2,15,27,7,10239
20622,32217,249000.0,3,1,1143,6188 MERCER CIR W,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,1,15,27,7,19957
20545,32208,195000.0,4,2,1372,5043 ARROWSMITH RD,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19882
10483,32218,325000.0,4,2,1637,12854 DUNNS VIEW DR,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10099
34307,32202,69500.0,2,1,532,1201 GRANT ST,Jacksonville,Florida,6717,1308.5,Duval,61239.0,30.32505,-81.64786,0,15,27,7,33290
10443,32210,267000.0,3,2,1615,3841 EVAN SAMUEL DR,Jacksonville,Florida,66824,1178.7,Duval,81628.0,30.26491,-81.74746,2,15,27,7,10059
10684,32258,315000.0,3,3,1499,5764 SANDSTONE WAY,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,2,15,27,7,10293
20536,32208,200000.0,3,2,1104,550 E 63RD ST,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19874
20659,32221,172000.0,4,2,2280,518 FORGOTTEN WAY,Jacksonville,Florida,29346,238.7,Duval,91637.0,30.26043,-81.86764,1,15,27,7,19994
20712,32256,214999.0,3,2,1473,7058 SNOWY CANYON DR UNIT 106,Jacksonville,Florida,48988,308.2,Duval,95821.0,30.1929,-81.50309,1,15,27,7,20047
10418,32207,340000.0,3,2,1380,3401 SAINT NICHOLAS AVE,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,2,15,27,7,10034
10587,32223,360000.0,3,2,1784,3426 POINT LOBOS TRL,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,2,15,27,7,10198
28745,32222,499900.0,4,2,2264,7958 CAPESIDE WAY,Jacksonville,Florida,14879,504.2,Duval,89939.0,30.21651,-81.8293,3,15,27,7,27896
20565,32209,135000.0,3,1,875,5035 CAMPENELLA DR,Jacksonville,Florida,35915,1489.9,Duval,42717.0,30.36141,-81.69573,1,15,27,7,19902
10508,32218,298990.0,3,3,1395,12737 BARRACK LN,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10124
10485,32218,290000.0,3,2,1500,12948 GILLESPIE AVE,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10101
28698,32206,475000.0,2,1,2204,1951 N MARKET ST APT 14,Jacksonville,Florida,16406,1016.2,Duval,49264.0,30.35069,-81.63865,3,15,27,7,27850
480,32224,690000.0,2,3,2510,13942 CROTON CT,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,5,15,27,7,454
34333,32209,109999.0,2,1,708,1730 W 15TH ST,Jacksonville,Florida,35915,1489.9,Duval,42717.0,30.36141,-81.69573,0,15,27,7,33315
20620,32217,142300.0,2,2,1145,3915 TOREADOR CT UNIT 8,Jacksonville,Florida,20303,1458.3,Duval,98190.0,30.2394,-81.62722,1,15,27,7,19955
10399,32204,359900.0,3,2,1547,2512 HERSCHEL ST,Jacksonville,Florida,7750,1114.0,Duval,80506.0,30.31636,-81.68095,2,15,27,7,10016
20490,32205,199000.0,3,2,1309,7057 ROLLO RD,Jacksonville,Florida,31398,1566.7,Duval,88245.0,30.30275,-81.72257,1,15,27,7,19825
5665,32224,539000.0,3,2,1762,2011 SANDHILL CRANE DR,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,4,15,27,7,5441
28731,32218,425000.0,3,3,2484,1052 MORNING LIGHT RD,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,3,15,27,7,27883
10504,32218,349000.0,4,3,2379,564 WORCESTER CT,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10120
2789,32224,1119075.0,4,3,2851,12161 STILLWOOD PINES BLVD,Jacksonville,Florida,41366,765.7,Duval,121879.0,30.26815,-81.4642,8,15,27,7,2675
10544,32219,311990.0,4,2,1797,5465 HOLLOW BIRCH DR,Jacksonville,Florida,14169,76.5,Duval,71236.0,30.41815,-81.81367,2,15,27,7,10156
10585,32223,289000.0,3,1,1050,11619 FLYNN RD,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,2,15,27,7,10196
20653,32220,179500.0,1,1,960,627 PINEBROOK DR E,Jacksonville,Florida,12020,120.3,Duval,84845.0,30.33693,-81.85335,1,15,27,7,19988
20608,32216,239900.0,2,2,1059,8550 TOUCHTON RD APT 1018,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,1,15,27,7,19943
20528,32208,200000.0,4,2,1521,1233 LAKE FOREST BLVD,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19866
10512,32218,367990.0,4,3,2206,12684 EUROPEAN BEECH RD,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10128
20506,32207,239500.0,3,1,1031,3620 MIMOSA DR,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,1,15,27,7,19844
477,32223,650000.0,4,2,2458,11983 MARBON MEADOWS DR,Jacksonville,Florida,25824,866.8,Duval,120947.0,30.1549,-81.64821,5,15,27,7,451
3579,32257,799900.0,5,4,3378,9409 WOODHAVEN RD,Jacksonville,Florida,41487,1307.4,Duval,106508.0,30.19515,-81.6123,6,15,27,7,3429
10465,32211,279900.0,3,2,1118,7137 TYNAN AVE,Jacksonville,Florida,35668,1680.8,Duval,68022.0,30.33276,-81.58428,2,15,27,7,10081
28810,32258,459000.0,3,2,1886,15227 VENOSA CIR,Jacksonville,Florida,41004,888.5,Duval,117377.0,30.13874,-81.54941,3,15,27,7,27959
20521,32208,190000.0,3,1,988,8975 ADAMS AVE,Jacksonville,Florida,32244,1080.0,Duval,54640.0,30.39351,-81.68245,1,15,27,7,19859
5682,32246,555000.0,5,4,3181,12234 WOODBEND CT,Jacksonville,Florida,56222,1136.5,Duval,91183.0,30.29422,-81.51782,4,15,27,7,5457
10468,32216,294900.0,3,3,1492,258 ARALIA LN,Jacksonville,Florida,39762,1211.3,Duval,84747.0,30.27891,-81.58305,2,15,27,7,10084
10510,32218,295490.0,3,3,1560,14458 MACADAMIA LN # 262,Jacksonville,Florida,68534,273.8,Duval,82140.0,30.48673,-81.66959,2,15,27,7,10126
466,32207,725000.0,2,2,1666,1431 RIVERPLACE BLVD APT 3101,Jacksonville,Florida,36711,1238.9,Duval,91810.0,30.29,-81.64018,5,15,27,7,440
