Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
4628,94105,875000.0,1,1,811,403 MAIN ST APT 413N,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,6,62,102,26,4441
8186,94131,629000.0,1,1,744,950 DUNCAN ST APT 102E,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,4,62,102,26,7891
19171,94103,899000.0,2,2,1317,1221 HARRISON ST APT 11,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,7,62,102,26,18561
4632,94107,799000.0,1,1,822,250 KING ST UNIT 1410,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,6,62,102,26,4445
2154,94107,648000.0,1,1,807,300 3RD ST APT 804,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,5,62,102,26,2068
3126,94115,1095000.0,4,2,1555,1826 GOLDEN GATE AVE,San Francisco,California,34193,11617.6,San Francisco,215550.0,37.78608,-122.43742,8,62,102,26,2993
19204,94109,925000.0,2,2,1000,818 VAN NESS AVE APT 705,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18594
19233,94114,998888.0,2,1,900,4354 18TH ST,San Francisco,California,34474,9612.9,San Francisco,254595.0,37.75814,-122.43547,7,62,102,26,18623
19220,94112,975000.0,3,1,1534,52 LEO ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18610
4668,94124,819000.0,4,2,1260,1043 PALOU AVE,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,6,62,102,26,4481
2166,94111,675000.0,1,1,566,240 LOMBARD ST APT 937,San Francisco,California,4707,5447.6,San Francisco,222915.0,37.79847,-122.3998,5,62,102,26,2080
2161,94109,714996.0,2,2,1034,1580 PACIFIC AVE # H4,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,5,62,102,26,2075
19264,94132,998000.0,3,2,1538,3838 19TH AVE,San Francisco,California,29707,3662.2,San Francisco,146999.0,37.72219,-122.48475,7,62,102,26,18654
19183,94107,975000.0,2,2,1078,140 PENNSYLVANIA AVE APT 202,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18573
36739,94112,1298000.0,4,2,1760,71 ROBINSON DR,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,10,62,102,26,35684
8184,94124,550000.0,1,1,736,10 INNES CT UNIT 208,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,4,62,102,26,7889
19202,94109,899000.0,1,1,729,1580 PACIFIC AVE # E3,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18592
27296,94131,1220000.0,3,2,1099,1570 CHURCH ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,9,62,102,26,26523
3107,94105,1041250.0,1,1,880,1 STEUART LN UNIT 309,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,8,62,102,26,2975
19188,94107,998000.0,1,2,785,72 TOWNSEND ST UNIT 603,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18578
36774,94131,1295000.0,3,1,1178,175 FARNUM ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,10,62,102,26,35719
19231,94112,949888.0,2,1,875,182 NAPLES ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18621
2155,94108,695000.0,1,1,600,10 MILLER PL APT 702,San Francisco,California,11963,17904.6,San Francisco,116916.0,37.79189,-122.40854,5,62,102,26,2069
3144,94134,1050000.0,3,1,1300,65 DUNSMUIR ST,San Francisco,California,41977,6333.8,San Francisco,142394.0,37.71887,-122.41124,8,62,102,26,3011
19196,94109,949000.0,2,3,1296,1452 BUSH ST UNIT 3,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18586
36725,94109,1348000.0,2,2,994,1580 PACIFIC AVE # L7,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,10,62,102,26,35670
36723,94108,1345000.0,2,2,1653,1177 CALIFORNIA ST APT 324,San Francisco,California,11963,17904.6,San Francisco,116916.0,37.79189,-122.40854,10,62,102,26,35668
19192,94107,899000.0,1,1,651,2177 3RD ST UNIT 522,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18582
19238,94115,995000.0,3,2,1235,1830 GOLDEN GATE AVE,San Francisco,California,34193,11617.6,San Francisco,215550.0,37.78608,-122.43742,7,62,102,26,18628
27259,94107,1195000.0,2,2,1145,88 KING ST UNIT 604,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,9,62,102,26,26486
8167,94103,599000.0,1,1,624,99 RAUSCH ST UNIT 502,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,4,62,102,26,7872
4673,94132,799995.0,2,2,1242,208 N LAKE MERCED HLS APT 2E,San Francisco,California,29707,3662.2,San Francisco,146999.0,37.72219,-122.48475,6,62,102,26,4486
19175,94103,999999.0,3,3,1755,77 SHOTWELL ST APT 2,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,7,62,102,26,18565
27276,94114,1249000.0,2,2,1563,3857 18TH ST,San Francisco,California,34474,9612.9,San Francisco,254595.0,37.75814,-122.43547,9,62,102,26,26503
36776,94132,1325000.0,3,2,1605,159 MONTICELLO ST,San Francisco,California,29707,3662.2,San Francisco,146999.0,37.72219,-122.48475,10,62,102,26,35721
36743,94112,1289000.0,2,1,1049,579 FLOOD AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,10,62,102,26,35688
36756,94121,1395000.0,3,3,1985,486 32ND AVE,San Francisco,California,43964,6697.2,San Francisco,187450.0,37.77849,-122.49548,10,62,102,26,35701
8176,94110,549000.0,1,1,718,550 S VAN NESS AVE APT 202,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,4,62,102,26,7881
8163,94103,585000.0,1,1,556,1288 HOWARD ST APT 114,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,4,62,102,26,7868
4617,94102,860000.0,1,1,710,555 FULTON ST UNIT 214,San Francisco,California,33856,19760.9,San Francisco,115649.0,37.77956,-122.41931,6,62,102,26,4430
2184,94158,749000.0,3,1,1020,300 CHANNEL ST # 49,San Francisco,California,10658,6736.3,San Francisco,244957.0,37.77116,-122.39153,5,62,102,26,2098
4653,94112,825000.0,3,2,1180,168 SHAKESPEARE ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,6,62,102,26,4466
3130,94118,1125000.0,2,1,1017,700 CABRILLO ST APT 3,San Francisco,California,41456,7982.1,San Francisco,227113.0,37.7801,-122.46185,8,62,102,26,2997
19219,94112,900000.0,3,1,1375,4998 MISSION ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18609
3108,94107,1125000.0,2,2,1303,615 TENNESSEE ST APT 101,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,8,62,102,26,2976
27273,94112,1249000.0,2,1,900,615 MOUNT VERNON AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,9,62,102,26,26500
36719,94105,1295000.0,2,2,1281,301 MISSION ST APT 304,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,10,62,102,26,35664
2183,94133,699000.0,2,1,580,58 VARENNES ST # B,San Francisco,California,26090,15319.0,San Francisco,141326.0,37.80193,-122.41092,5,62,102,26,2097
4658,94112,800000.0,3,2,1625,536 BRAZIL AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,6,62,102,26,4471
3131,94121,1095000.0,3,1,1204,719 29TH AVE,San Francisco,California,43964,6697.2,San Francisco,187450.0,37.77849,-122.49548,8,62,102,26,2998
19221,94112,995000.0,4,3,1904,577 VIENNA ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18611
19201,94109,995000.0,2,2,1075,1461 BROADWAY APT 406,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18591
4652,94112,849000.0,2,1,1154,1396 GENEVA AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,6,62,102,26,4465
19243,94117,999990.0,3,2,1695,42 BAKER ST,San Francisco,California,40701,12329.7,San Francisco,242062.0,37.77002,-122.44425,7,62,102,26,18633
27266,94110,1185000.0,2,2,1256,2952 22ND ST,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,9,62,102,26,26493
19185,94107,899000.0,2,2,809,88 ARKANSAS ST APT 223,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18575
19263,94132,999000.0,4,2,1775,618 RANDOLPH ST,San Francisco,California,29707,3662.2,San Francisco,146999.0,37.72219,-122.48475,7,62,102,26,18653
4618,94102,838000.0,2,1,720,388 FULTON ST UNIT 305,San Francisco,California,33856,19760.9,San Francisco,115649.0,37.77956,-122.41931,6,62,102,26,4431
19228,94112,995000.0,3,1,1218,50 NANTUCKET AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18618
19266,94133,995000.0,2,2,960,1101 PACIFIC AVE APT 203,San Francisco,California,26090,15319.0,San Francisco,141326.0,37.80193,-122.41092,7,62,102,26,18656
4627,94105,878850.0,1,1,920,333 BEALE ST APT 8F,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,6,62,102,26,4440
19181,94107,895000.0,2,2,927,260 KING ST UNIT 423,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18571
36775,94131,1325000.0,2,1,1101,4171 26TH ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,10,62,102,26,35720
19203,94109,978000.0,1,1,755,1580 PACIFIC AVE # C4,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18593
27294,94131,1224950.0,3,2,1311,76 WILDER ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,9,62,102,26,26521
2170,94115,729000.0,1,1,677,2075 SUTTER ST APT 319,San Francisco,California,34193,11617.6,San Francisco,215550.0,37.78608,-122.43742,5,62,102,26,2084
8182,94124,575000.0,2,2,805,5264 3RD ST APT 304,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,4,62,102,26,7887
3122,94112,1050000.0,2,2,1908,527 FAXON AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,8,62,102,26,2990
36747,94115,1295000.0,3,2,1596,2686 BUSH ST,San Francisco,California,34193,11617.6,San Francisco,215550.0,37.78608,-122.43742,10,62,102,26,35692
36721,94107,1295000.0,3,2,1377,262 MISSOURI ST,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,10,62,102,26,35666
4638,94109,795000.0,1,1,805,1483 SUTTER ST UNIT 816,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,6,62,102,26,4451
19194,94109,999000.0,1,1,1165,1895 PACIFIC AVE APT 406,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18584
36765,94123,1299000.0,2,1,1101,3124 LAGUNA ST # A,San Francisco,California,26002,9272.5,San Francisco,300463.0,37.80112,-122.43645,10,62,102,26,35710
4661,94117,795000.0,2,1,1168,883 HAYES ST # 883,San Francisco,California,40701,12329.7,San Francisco,242062.0,37.77002,-122.44425,6,62,102,26,4474
3136,94123,1025000.0,1,1,901,3701 DIVISADERO ST APT 203,San Francisco,California,26002,9272.5,San Francisco,300463.0,37.80112,-122.43645,8,62,102,26,3003
2158,94108,698000.0,2,2,775,946 STOCKTON ST APT 8A,San Francisco,California,11963,17904.6,San Francisco,116916.0,37.79189,-122.40854,5,62,102,26,2072
19177,94105,895000.0,2,2,1162,199 NEW MONTGOMERY ST UNIT 910,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,7,62,102,26,18567
36754,94118,1295000.0,3,2,1495,633 6TH AVE,San Francisco,California,41456,7982.1,San Francisco,227113.0,37.7801,-122.46185,10,62,102,26,35699
19209,94110,999000.0,3,2,1250,3002 26TH ST,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,7,62,102,26,18599
27272,94112,1200000.0,3,2,1320,83 LISBON ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,9,62,102,26,26499
4654,94112,810000.0,2,1,920,174 WILSON ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,6,62,102,26,4467
3109,94107,1050000.0,2,2,1019,555 4TH ST UNIT 721,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,8,62,102,26,2977
19217,94112,999888.0,4,2,1600,124 RUSSIA AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18607
36778,94133,1295000.0,3,2,1174,1338 MASON ST,San Francisco,California,26090,15319.0,San Francisco,141326.0,37.80193,-122.41092,10,62,102,26,35723
27274,94112,1195000.0,3,2,1600,75 MONTECITO AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,9,62,102,26,26501
19215,94110,995000.0,2,2,1090,2830 22ND ST APT 3,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,7,62,102,26,18605
19237,94114,925000.0,1,1,1020,4399 25TH ST,San Francisco,California,34474,9612.9,San Francisco,254595.0,37.75814,-122.43547,7,62,102,26,18627
19212,94110,899000.0,3,2,1156,380 DOLORES ST APT 1,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,7,62,102,26,18602
36726,94109,1349000.0,2,2,1492,1835 FRANKLIN ST APT 703,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,10,62,102,26,35671
27262,94109,1149000.0,1,1,954,2540 POLK ST,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,9,62,102,26,26489
3117,94110,1098000.0,4,4,2115,1400 YORK ST,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,8,62,102,26,2985
19193,94107,950000.0,2,2,1187,260 KING ST UNIT 365,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,7,62,102,26,18583
27299,94134,1208900.0,3,4,1807,321 YALE ST,San Francisco,California,41977,6333.8,San Francisco,142394.0,37.71887,-122.41124,9,62,102,26,26526
4620,94102,789000.0,2,2,1004,601 VAN NESS AVE APT 40,San Francisco,California,33856,19760.9,San Francisco,115649.0,37.77956,-122.41931,6,62,102,26,4433
19180,94105,900000.0,1,1,840,401 HARRISON ST APT 28A,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,7,62,102,26,18570
19224,94112,998000.0,2,1,1025,291 MOSCOW ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18614
2151,94105,749000.0,1,1,852,1 HAWTHORNE ST UNIT 6G,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,5,62,102,26,2065
2150,94105,755000.0,2,2,736,201 HARRISON ST APT 813,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,5,62,102,26,2064
3123,94112,1049900.0,3,2,1745,106 MADRID ST,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,8,62,102,26,2988
27251,94102,1249000.0,3,2,1100,634 LAGUNA ST APT A,San Francisco,California,33856,19760.9,San Francisco,115649.0,37.77956,-122.41931,9,62,102,26,26478
4656,94112,828000.0,2,1,960,295 STAPLES AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,6,62,102,26,4469
3110,94107,1088000.0,2,2,1102,815 TENNESSEE ST UNIT 202,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,8,62,102,26,2978
19262,94131,975000.0,2,1,800,10 WILDER ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,7,62,102,26,18652
19232,94112,960000.0,2,1,1600,131 MARSTON AVE,San Francisco,California,84477,9779.0,San Francisco,162512.0,37.7206,-122.44311,7,62,102,26,18622
2147,94103,699000.0,2,1,715,252 9TH ST APT 403,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,5,62,102,26,2061
8187,94134,588888.0,1,1,834,401 CRESCENT CT APT 4101,San Francisco,California,41977,6333.8,San Francisco,142394.0,37.71887,-122.41124,4,62,102,26,7892
3105,94105,1050000.0,1,1,876,201 FOLSOM ST APT 11D,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,8,62,102,26,2973
19241,94117,999000.0,2,2,1090,111 BUENA VISTA TER # 111,San Francisco,California,40701,12329.7,San Francisco,242062.0,37.77002,-122.44425,7,62,102,26,18631
36758,94121,1295000.0,2,1,1540,230 22ND AVE,San Francisco,California,43964,6697.2,San Francisco,187450.0,37.77849,-122.49548,10,62,102,26,35703
4623,94103,849000.0,2,2,1304,60 RAUSCH ST APT 207,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,6,62,102,26,4436
8171,94107,549000.0,1,1,622,250 KING ST UNIT 854,San Francisco,California,28607,5951.9,San Francisco,226692.0,37.76473,-122.39508,4,62,102,26,7876
3140,94124,1100000.0,3,3,1399,246 COLEMAN ST,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,8,62,102,26,3007
19242,94117,999000.0,3,1,1225,1945 FULTON ST,San Francisco,California,40701,12329.7,San Francisco,242062.0,37.77002,-122.44425,7,62,102,26,18632
2182,94133,750000.0,3,2,1790,735 CHESTNUT ST,San Francisco,California,26090,15319.0,San Francisco,141326.0,37.80193,-122.41092,5,62,102,26,2096
4665,94124,880000.0,2,1,1090,1536 KIRKWOOD AVE,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,6,62,102,26,4478
4649,94110,820000.0,2,2,1015,3301 CESAR CHAVEZ # 3301,San Francisco,California,70859,11447.9,San Francisco,223044.0,37.74975,-122.41528,6,62,102,26,4462
4659,94114,799000.0,2,1,985,1110 CHURCH ST,San Francisco,California,34474,9612.9,San Francisco,254595.0,37.75814,-122.43547,6,62,102,26,4472
36751,94116,1350000.0,5,5,1622,2195 42ND AVE,San Francisco,California,45510,6956.0,San Francisco,201841.0,37.74457,-122.48611,10,62,102,26,35696
27278,94116,1195000.0,3,1,1214,1958 42ND AVE,San Francisco,California,45510,6956.0,San Francisco,201841.0,37.74457,-122.48611,9,62,102,26,26505
19245,94117,995000.0,2,2,1050,2092 FELL ST,San Francisco,California,40701,12329.7,San Francisco,242062.0,37.77002,-122.44425,7,62,102,26,18635
19260,94131,995000.0,4,2,1445,526 ARLINGTON ST,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,7,62,102,26,18650
2172,94115,645000.0,1,1,475,2595 CLAY ST APT 6,San Francisco,California,34193,11617.6,San Francisco,215550.0,37.78608,-122.43742,5,62,102,26,2086
36773,94131,1349000.0,3,2,1354,394 JOOST AVE,San Francisco,California,29437,5620.9,San Francisco,259573.0,37.74569,-122.44243,10,62,102,26,35718
19207,94109,948000.0,1,1,732,1580 PACIFIC AVE # A4,San Francisco,California,56114,20085.5,San Francisco,167261.0,37.79334,-122.42138,7,62,102,26,18597
36768,94124,1290000.0,4,3,1774,1119 HOLLISTER AVE,San Francisco,California,35982,2910.8,San Francisco,111827.0,37.73204,-122.3858,10,62,102,26,35713
19179,94105,899000.0,2,1,823,280 SPEAR ST # 1F,San Francisco,California,13810,10568.6,San Francisco,347725.0,37.79239,-122.39707,7,62,102,26,18569
33382,94103,449400.0,2,1,816,270 VALENCIA ST APT 201,San Francisco,California,32430,9113.8,San Francisco,158861.0,37.77299,-122.41136,3,62,102,26,32377
19236,94114,899000.0,1,1,714,2238 MARKET ST UNIT 306,San Francisco,California,34474,9612.9,San Francisco,254595.0,37.75814,-122.43547,7,62,102,26,18626
