Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
28012,23462,419000.0,3,3,2174,5301 THORNBURY LN,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,3,9,22,4,27231
18310,23451,899000.0,5,3,2100,319 34TH ST,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,7,9,22,4,17731
9411,23452,348000.0,4,2,1710,608 FORRESTER CT,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,2,9,22,4,9092
264,23455,749000.0,4,3,2890,1716 LAMBS CREEK LN,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,5,9,22,4,256
27868,23451,409900.0,2,2,1100,1464 GOOSE LNDG,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,3,9,22,4,27087
9413,23452,339900.0,4,3,1480,405 KINGSWOOD PL,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,2,9,22,4,9094
18324,23456,899900.0,3,2,1599,3700 SANDPIPER RD APT 104,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,7,9,22,4,17745
28052,23464,435000.0,4,2,1791,5817 AVALON WOODS DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27270
5324,23462,610000.0,4,3,3035,5217 OVERLAND CT,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,4,9,22,4,5120
27938,23454,383999.0,3,4,1800,1537 OCEAN GARDEN ST,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27157
20262,23464,170000.0,2,1,977,1415 OLIVEWOOD CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,1,9,22,4,19633
5275,23454,525000.0,5,3,2109,2205 TRANT LAKE DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,4,9,22,4,5071
248,23452,719500.0,5,3,3370,924 SALISBURY GRN,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,5,9,22,4,240
26795,23456,1175000.0,4,2,1810,3652 SANDPIPER RD,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,9,9,22,4,26040
5320,23457,599900.0,4,3,3121,2044 MUNDEN POINT RD,Virginia Beach,Virginia,4689,26.7,Virginia Beach,117598.0,36.61686,-76.01576,4,9,22,4,5116
9532,23456,344900.0,3,2,1909,2809 MORNING MIST CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,2,9,22,4,9212
9587,23462,264900.0,3,3,1424,4552 MARLWOOD WAY,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9267
20236,23462,164900.0,2,1,866,514 PILLAR CT,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,1,9,22,4,19607
9469,23453,329900.0,4,3,1834,3401 DANDELION CRES,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9150
5313,23456,614900.0,5,3,3057,724 BLOSSOM CIR,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,4,9,22,4,5109
27906,23452,410000.0,3,3,1800,3713 BEACON LN,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27125
18339,23456,975000.0,6,5,4445,3044 HERON RIDGE DR,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,7,9,22,4,17760
5273,23454,584900.0,3,2,2000,2113 SAINT MARSHALL DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,4,9,22,4,5069
2751,23454,1075000.0,4,3,3562,1720 LOVETTS POND LN,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,8,9,22,4,2639
9567,23457,300000.0,1,1,800,3241 OLD CAROLINA RD,Virginia Beach,Virginia,4689,26.7,Virginia Beach,117598.0,36.61686,-76.01576,2,9,22,4,9247
27997,23456,385000.0,4,3,1852,2128 SPRUCE KNOB CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,3,9,22,4,27216
27945,23454,465000.0,3,3,2032,1253 WARNER HALL DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27164
28011,23462,385000.0,3,2,1438,525 WILLIAMSBURG RD,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,3,9,22,4,27230
26787,23451,1175000.0,4,4,3545,816 KENNEDY AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,9,9,22,4,26032
9664,23464,279900.0,3,3,1665,1506 APRIL CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9343
27970,23456,499999.0,3,2,1400,3738 SANDPIPER RD APT 424B,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,3,9,22,4,27189
27888,23451,460000.0,2,3,1779,2320 CROIX DR,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,3,9,22,4,27107
34299,23462,85000.0,3,2,1178,326 HARRIER ST,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,0,9,22,4,33282
27964,23456,440000.0,4,3,2399,2565 GAINES MILL DR,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,3,9,22,4,27183
20175,23451,220000.0,3,1,1463,161 HUGHES AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,1,9,22,4,19546
28029,23464,460000.0,5,3,2766,801 YEARLING CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27247
237,23451,650000.0,2,2,1903,700 ORIOLE DR # 323,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,5,9,22,4,229
271,23456,720000.0,4,3,2276,3738 SANDPIPER RD APT 427B,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,5,9,22,4,263
9452,23453,264999.0,3,3,1408,3056 BRESLAW CT,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9133
9392,23451,309900.0,2,2,1501,2738 MANOOMIN PL,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,2,9,22,4,9073
5278,23454,575000.0,4,2,2443,2364 S WOLFSNARE DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,4,9,22,4,5074
28015,23464,420000.0,4,2,1754,1929 MARBLE TRL,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27234
20207,23454,169000.0,3,2,1200,458 HILL MEADOW DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,1,9,22,4,19578
9672,23464,299500.0,3,2,1474,1712 CAPEHART CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9351
20181,23451,229000.0,2,2,1000,1120 OCEAN TRACE LN APT 203,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,1,9,22,4,19552
9676,23464,299990.0,3,2,1272,1444 BRIDLE CREEK BLVD,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9355
27901,23452,449900.0,3,2,1550,3009 MILFORD LN,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27120
9606,23462,289900.0,3,3,1584,5000 DUNDERDALE CT,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9286
18316,23452,899000.0,5,4,4272,3232 STAPLEFORD CHASE,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,7,9,22,4,17737
36404,23451,1295000.0,5,4,3282,427 LAKE DR,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,10,9,22,4,35364
9540,23456,350000.0,3,3,1550,4137 STARWOOD ARCH,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,2,9,22,4,9220
9652,23464,369369.0,3,3,1324,949 THOMPSON WAY,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9332
9577,23462,335000.0,3,3,2036,944 NICHOLS RIDGE RD,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9257
9457,23453,319900.0,4,2,1286,3108 NICHOLSON CT,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9138
3437,23453,880000.0,4,3,3052,2190 ALLEN GIMBERT WAY,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,6,9,22,4,3294
265,23456,675000.0,3,2,1376,1529 INDIAN RIVER RD,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,5,9,22,4,257
9456,23453,265000.0,3,3,1261,3638 SYLVAN CT,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9137
27902,23452,385000.0,4,3,1800,3029 JOHN HANCOCK DR,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27121
257,23454,699900.0,4,3,2903,2100 MITCHELL CIR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,5,9,22,4,249
9550,23456,285750.0,2,2,1293,1732 DROMOLIN DR STE 304,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,2,9,22,4,9230
9562,23456,332535.0,2,2,1316,1724 DROMOLIN DR STE 101,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,2,9,22,4,9242
27920,23453,474998.0,4,3,2300,1520 HOOF CT,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,3,9,22,4,27139
18312,23451,975000.0,4,4,3000,2826 CHARLEMAGNE DR,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,7,9,22,4,17733
20212,23455,230000.0,2,2,1300,5321 WARMINSTER DR UNIT 302,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,1,9,22,4,19583
9611,23462,304900.0,2,3,1996,4549 CARRIAGE DR,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9291
28034,23464,500000.0,4,2,2300,908 LACONIA CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27252
3427,23451,839900.0,4,3,2300,533 HIGH POINT AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,6,9,22,4,3284
9629,23462,325000.0,3,3,2036,4617 TOTTERIDGE LN,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9309
27940,23454,439900.0,4,2,1478,725 N GREAT NECK RD,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27159
20208,23454,220000.0,2,2,1088,709 TILDEN PL,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,1,9,22,4,19579
28003,23462,500000.0,4,3,2805,521 BEN HOGAN DR,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,3,9,22,4,27222
28021,23464,390000.0,4,2,1790,5328 ALBRIGHT DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27240
9530,23456,375000.0,3,2,1778,3409 MISTY DAWN CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,2,9,22,4,9210
9568,23462,339990.0,3,3,2036,4588 WILLOW CROFT DR,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9248
27900,23452,389900.0,4,2,2000,3549 SILINA DR,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27119
5317,23456,599900.0,4,3,3107,949 MORADO CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,4,9,22,4,5113
28038,23464,450000.0,5,3,2481,733 AVALON AVE,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27256
20224,23462,235000.0,3,2,1447,426 PEREGRINE ST,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,1,9,22,4,19595
9679,23464,334900.0,3,3,1600,2341 BIZZONE CIR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9358
20189,23452,230000.0,3,2,1587,3776 HISTORYLAND DR,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,1,9,22,4,19560
20202,23453,249900.0,2,2,1282,851 OLD CLUBHOUSE RD,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,1,9,22,4,19573
9527,23455,260000.0,3,2,1261,4741 OLD HICKORY RD,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,2,9,22,4,9207
9677,23464,349000.0,4,3,1620,5396 MAPLE FOREST DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9356
5321,23457,597500.0,3,3,3103,6477 KNOTTS ISLAND RD,Virginia Beach,Virginia,4689,26.7,Virginia Beach,117598.0,36.61686,-76.01576,4,9,22,4,5117
236,23451,725000.0,3,3,1998,3187 PAGE AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,5,9,22,4,228
283,23456,645000.0,4,3,2534,2680 LEVEL LOOP RD,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,5,9,22,4,275
5261,23451,599000.0,3,2,2056,1613 DENDRON DR,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,4,9,22,4,5057
9461,23453,360000.0,4,3,1664,1408 SNOW CRES,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9142
27863,23451,455000.0,2,1,918,218 67TH ST # B,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,3,9,22,4,27082
20239,23462,237000.0,2,3,1254,103 SEASIDE LN,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,1,9,22,4,19610
27939,23454,473000.0,4,3,2230,237 FIGHTER DR,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27158
27914,23453,425000.0,4,3,2182,1428 STALLS WAY,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,3,9,22,4,27133
20246,23462,239000.0,3,2,1400,755 LAKE EDWARD DR,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,1,9,22,4,19617
27880,23451,498500.0,3,2,1220,5604 HOLLY RD # B,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,3,9,22,4,27099
9655,23464,375000.0,3,3,1634,1324 KASBA CT,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9335
9612,23462,289950.0,3,1,1008,4833 MANDAN RD,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9292
5327,23464,517500.0,4,3,2383,1032 YARDLEY LNDG,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,4,9,22,4,5123
26785,23451,1225000.0,4,4,2820,5602 HOLLY RD,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,9,9,22,4,26030
3433,23451,849000.0,4,4,2649,1412 MEDITERRANEAN AVE,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,6,9,22,4,3290
9578,23462,339900.0,4,3,1622,637 AMBER WAY,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9258
27911,23452,410000.0,3,3,1850,132 S THALIA RD,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27130
34300,23462,100900.0,2,2,957,501 SUMMIT CT # 101,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,0,9,22,4,33283
278,23456,645000.0,4,3,2891,2521 EAGLES LAKE RD,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,5,9,22,4,270
20178,23451,217500.0,1,1,644,1021 COASTAWAY DR,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,1,9,22,4,19549
5269,23453,579000.0,3,3,2829,2816 CHRISTOPHER FARMS DR,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,4,9,22,4,5065
27957,23455,449500.0,4,3,2374,1721 KEELING RD,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,3,9,22,4,27176
9571,23462,375000.0,4,3,2800,708 ROCKY RUN CT,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9251
9597,23462,354818.0,3,2,1900,365 E CHICKASAW RD,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,2,9,22,4,9277
27930,23454,410000.0,4,3,1889,904 MARTINGALE CT,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27149
9648,23464,350000.0,3,2,1450,2016 DOVE VIEW DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9328
262,23455,649900.0,4,3,2455,5433 LAWSON HALL KY,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,5,9,22,4,254
9435,23452,309900.0,4,2,1564,409 BARCELONA LN,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,2,9,22,4,9116
5288,23455,605000.0,4,3,2692,1324 FRONT ST,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,4,9,22,4,5084
9394,23451,270000.0,2,3,1202,1128 GLENGARRY WAY,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,2,9,22,4,9075
9465,23453,310000.0,3,2,1368,1257 GLADIOLA CRES,Virginia Beach,Virginia,35199,1489.4,Virginia Beach,95447.0,36.785,-76.07679,2,9,22,4,9146
28030,23464,445000.0,4,3,2200,5257 ALBRIGHT DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27248
9390,23451,325000.0,2,2,1125,2325 SEA SHELL RD APT 211,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,2,9,22,4,9071
20220,23456,221000.0,2,2,1167,1765 GRAND BAY DR,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,1,9,22,4,19591
27960,23455,434800.0,4,3,2080,1009 PASTERN BRIEF,Virginia Beach,Virginia,49826,1267.6,Virginia Beach,108310.0,36.88974,-76.1441,3,9,22,4,27179
246,23452,659000.0,3,2,2128,516 CHESOPEIAN TRL,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,5,9,22,4,238
27987,23456,464900.0,4,3,2455,1620 FALL MEADOW CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,3,9,22,4,27206
28020,23464,399400.0,4,3,2150,5513 GLEN VIEW DR,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,3,9,22,4,27239
9419,23452,375000.0,4,3,1792,668 PRESIDENTIAL CT,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,2,9,22,4,9100
3423,23451,799900.0,3,3,2525,620 BUSHNELL CT,Virginia Beach,Virginia,43885,857.2,Virginia Beach,136673.0,36.87175,-76.00689,6,9,22,4,3280
27931,23454,425000.0,3,3,2008,1127 CHANCELLOR WALK CT,Virginia Beach,Virginia,57942,994.7,Virginia Beach,119364.0,36.83216,-76.02616,3,9,22,4,27150
9632,23464,349900.0,3,1,1240,1104 BURLINGTON RD,Virginia Beach,Virginia,77139,1786.9,Virginia Beach,108999.0,36.79732,-76.17899,2,9,22,4,9312
27979,23456,450000.0,3,3,1986,2405 DABNEY CT,Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,3,9,22,4,27198
27898,23452,400000.0,4,3,2000,3853 WINDSOR GATE RD,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27117
27909,23452,445000.0,4,3,2194,401 CUMMINGS RD,Virginia Beach,Virginia,56854,1451.3,Virginia Beach,110980.0,36.84604,-76.09197,3,9,22,4,27128
20225,23462,154250.0,2,2,957,5631 SUMMIT ARCH,Virginia Beach,Virginia,66949,2343.8,Virginia Beach,82642.0,36.8366,-76.15105,1,9,22,4,19596
18332,23456,969900.0,5,4,3984,MM GARDENIA IL (ASHVILLE PARK),Virginia Beach,Virginia,60158,463.3,Virginia Beach,150363.0,36.73435,-76.03492,7,9,22,4,17753
