Unnamed: 0,Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,price_label,county_num,city_num,state_num,address_num
1665,85718,750000.0,3,2,2836,6015 N CAMINO DE SANTA VALERA,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,5,54,74,23,1615
36612,85755,1290000.0,5,3,4762,1940 W SUNKIST RD,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,10,54,74,23,35557
16770,85741,349900.0,4,2,1645,7451 N RAE AVE,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,2,54,74,23,16272
1673,85737,699000.0,4,3,3209,10785 N TOREY LN,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,5,54,74,23,1623
26173,85710,235000.0,3,2,1617,9066 E 8TH ST,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,1,54,74,23,25458
26235,85735,249000.0,2,2,1647,3454 S ROSE GOLD AVE,Tucson,Arizona,10811,23.9,Pima,79755.0,32.10389,-111.33437,1,54,74,23,25520
16874,85757,307500.0,3,2,1456,4402 S AVENIDA DON FERNANDO,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,2,54,74,23,16376
16661,85711,299000.0,4,2,1739,4002 E 32ND ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,2,54,74,23,16164
16791,85743,370000.0,3,2,1560,10093 N BLUE CROSSING WAY,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,2,54,74,23,16293
16663,85711,367000.0,4,2,1594,5074 E 13TH ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,2,54,74,23,16166
32451,85743,460000.0,2,2,2267,7705 W DESERT CACTUS WAY,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,3,54,74,23,31503
7564,85712,600000.0,2,2,1865,5074 E FORT LOWELL RD,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,4,54,74,23,7291
16801,85745,300000.0,3,3,1463,2642 W SANDECKER PL,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,2,54,74,23,16303
32419,85739,465000.0,3,2,2313,38670 S RUNNING ROSES LN,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,3,55,74,23,31472
26213,85716,165000.0,2,1,1050,2121 N COUNTRY CLUB RD APT 3,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,1,54,74,23,25498
32390,85715,389000.0,2,3,1947,1198 N DORADO VISTA DR,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,3,54,74,23,31443
32368,85711,395000.0,3,2,1910,3902 E MONTECITO ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,3,54,74,23,31421
7592,85739,549000.0,2,2,1988,62392 E REDWOOD DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,4,55,74,23,7319
16586,85705,321900.0,3,2,1368,31 E ELM ST,Tucson,Arizona,55714,1578.8,Pima,45702.0,32.27119,-110.99172,2,54,74,23,16089
16594,85705,305000.0,5,2,1834,1416 W MOHAWK DR,Tucson,Arizona,55714,1578.8,Pima,45702.0,32.27119,-110.99172,2,54,74,23,16097
16599,85706,275000.0,3,1,1743,309 W WEDWICK ST,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16102
16705,85716,345000.0,3,2,2054,2633 E 19TH ST,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,2,54,74,23,16207
16603,85706,331130.0,3,2,1327,4829 E JULIAN WASH DRIVE,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16106
16803,85745,315303.0,3,2,1234,2784 W HIGHCLIFF DR,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,2,54,74,23,16305
32423,85739,400000.0,4,2,1964,13749 N HIGH MOUNTAIN VIEW PL,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,3,55,74,23,31476
32516,85756,425000.0,4,2,2575,6366 E CALLE HORA CERO,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,3,54,74,23,31568
32473,85747,385000.0,3,2,1986,10204 E CALLE ESTRELLA CLARA,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,3,54,74,23,31525
32358,85705,475000.0,3,2,1382,948 N 10TH AVE,Tucson,Arizona,55714,1578.8,Pima,45702.0,32.27119,-110.99172,3,54,74,23,31411
16851,85756,353512.0,3,2,1465,6379 S AMBARELLA DRIVE,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,2,54,74,23,16353
18891,85715,1000000.0,4,4,2821,2135 N SARNOFF DR,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,7,54,74,23,18295
16617,85710,372500.0,4,2,1938,718 N SARNOFF DR,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16120
16831,85748,319000.0,2,2,1331,9814 E 1ST ST,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,2,54,74,23,16333
26191,85713,229000.0,3,1,1084,2618 E PINAL VIS,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,1,54,74,23,25476
32364,85710,458000.0,5,2,2553,620 N SARNOFF DR,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,3,54,74,23,31417
32392,85716,495000.0,3,2,1887,3291 E 5TH ST,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,3,54,74,23,31445
32429,85742,415000.0,3,2,1734,9142 N TREASURE MOUNTAIN DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,3,54,74,23,31482
7601,85742,545000.0,4,2,1834,3562 W SCENIC PARK DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,4,54,74,23,7328
16749,85736,285000.0,5,2,1632,8896 S MARSTELLAR RD,Tucson,Arizona,4473,4.1,Pima,66114.0,31.87623,-111.37472,2,54,74,23,16251
32399,85730,385000.0,4,2,1880,9943 E DOMENIC LN,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,3,54,74,23,31452
16664,85711,284900.0,3,2,1195,5001 E ANDREW ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,2,54,74,23,16167
16605,85706,329000.0,4,2,1812,4371 E MESQUITE DESERT TRL,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16108
7572,85718,550000.0,2,2,1800,2056 E CALLE DE DULCINEA,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,4,54,74,23,7299
4286,85749,800000.0,3,2,2516,3321 N BONANZA AVE,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,6,54,74,23,4120
16866,85757,310000.0,3,2,1538,6766 W HAVEN BROOK WAY,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,2,54,74,23,16368
32469,85746,415000.0,3,3,2056,4220 W MILTON RD,Tucson,Arizona,46452,154.8,Pima,76042.0,32.06964,-111.09047,3,54,74,23,31521
1685,85745,725000.0,4,3,2856,1160 S COYOTE SUMMIT PL,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,5,54,74,23,1635
16643,85710,295000.0,2,2,1680,992 N CARIBE AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16146
16645,85710,311000.0,4,2,1689,941 S SARNOFF DR,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16148
32381,85715,464950.0,4,3,2285,7555 E HAMPTON PL,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,3,54,74,23,31434
1689,85749,749000.0,4,3,2621,2101 N SOLDIER TRL,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,5,54,74,23,1639
26219,85716,224000.0,2,2,1409,3034 E 6TH ST UNIT 57,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,1,54,74,23,25504
16611,85706,278000.0,3,2,1210,2125 E CALLE GRAN DESIERTO,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16114
7594,85742,524990.0,3,3,2223,10885 N STONEBRIDGE DR,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,4,54,74,23,7321
16674,85712,285000.0,3,2,1200,2531 N GOYETTE AVE,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,2,54,74,23,16177
26241,85741,235900.0,1,1,843,2446 W VIA DI SILVIO,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,1,54,74,23,25526
32454,85743,405000.0,3,2,1970,8426 N SUNNY ROCK RIDGE DR,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,3,54,74,23,31506
16815,85746,305000.0,3,2,1669,1725 W RITA MARIE DR,Tucson,Arizona,46452,154.8,Pima,76042.0,32.06964,-111.09047,2,54,74,23,16317
7618,85749,550000.0,3,2,2086,9464 E HARRISON PARK DR,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,4,54,74,23,7345
32415,85739,410000.0,2,2,1810,38040 S ELBOW BEND DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,3,55,74,23,31468
16630,85710,380000.0,4,2,1984,8741 E COLETTE ST,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16133
32504,85755,465000.0,2,2,1806,2236 E ROMERO CANYON DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,3,54,74,23,31556
7574,85719,585000.0,3,2,1825,934 S FREMONT AVE,Tucson,Arizona,47922,2323.0,Pima,54655.0,32.2462,-110.94876,4,54,74,23,7301
7630,85755,565000.0,5,3,2850,2538 E BIG VIEW DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,4,54,74,23,7357
16640,85710,300000.0,3,2,1895,7482 E DEEPS WAY,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16143
26208,85714,240000.0,3,1,1262,101 E MICHIGAN DR,Tucson,Arizona,15828,1084.3,Pima,55603.0,32.16997,-110.94653,1,54,74,23,25493
16639,85710,350000.0,4,2,2069,1401 S BROWN AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16142
32478,85747,448000.0,3,2,1749,13935 E LANGTRY LN,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,3,54,74,23,31530
16625,85710,260700.0,3,2,1259,8271 E 34TH ST,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16128
16796,85745,299000.0,3,1,1053,248 N GRANDE AVE,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,2,54,74,23,16298
16678,85713,265000.0,3,2,1240,408 W 37TH ST,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,2,54,74,23,16181
32393,85716,450000.0,3,2,2294,2700 E SIMMONS ST,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,3,54,74,23,31446
16880,85757,380000.0,4,3,2337,6241 W SANTA PAULA ST,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,2,54,74,23,16382
16754,85737,375000.0,3,3,1610,650 W KIDD PL,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,2,54,74,23,16256
26234,85735,250000.0,2,2,1700,8030 W BOPP RD,Tucson,Arizona,10811,23.9,Pima,79755.0,32.10389,-111.33437,1,54,74,23,25519
18894,85718,995000.0,2,3,2702,4725 E QUAIL CREEK DR,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,7,54,74,23,18298
16738,85730,275000.0,3,2,1153,6990 E STELLA RD,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,2,54,74,23,16240
4270,85704,850000.0,4,2,2402,1641 W PLACITA BARRANCA,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,6,54,74,23,4104
16860,85756,365000.0,3,2,2226,4863 E STARPOINT ST,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,2,54,74,23,16362
32480,85747,439990.0,3,3,2223,12736 PRAIRIE ASTER LN,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,3,54,74,23,31532
26217,85716,249000.0,2,1,720,3236 E BERMUDA ST,Tucson,Arizona,31317,1679.6,Pima,66518.0,32.24222,-110.92351,1,54,74,23,25502
2969,85737,1095000.0,5,3,3479,10889 N PUSCH RIDGE VIEW PL,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,8,54,74,23,2848
1684,85745,749000.0,3,2,2271,5046 W CAMINO DEL DESIERTO,Tucson,Arizona,37566,308.7,Pima,88463.0,32.25014,-111.06253,5,54,74,23,1634
36251,85739,90000.0,2,3,924,44415 E CADILLAC WASH RD,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,0,55,74,23,35226
32359,85705,410000.0,2,2,1071,912 N PERRY AVE,Tucson,Arizona,55714,1578.8,Pima,45702.0,32.27119,-110.99172,3,54,74,23,31412
32498,85750,499000.0,2,2,1769,4956 N TERRITORY AVE,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,3,54,74,23,31550
1679,85742,650000.0,3,2,2297,2850 W OASIS RD,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,5,54,74,23,1629
32456,85743,425000.0,4,2,2198,8003 N HIGGINS FEATHER DR,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,3,54,74,23,31508
4279,85743,799000.0,3,3,2528,6311 W PARK RIDGE RD,Tucson,Arizona,30655,100.1,Pima,106193.0,32.30501,-111.18548,6,54,74,23,4113
16622,85710,314987.0,3,2,1330,7321 E 19TH ST,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16125
16658,85711,289900.0,2,1,1037,5749 E 3RD ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,2,54,74,23,16161
26157,85705,230000.0,1,1,612,113 E BLACKLIDGE DR,Tucson,Arizona,55714,1578.8,Pima,45702.0,32.27119,-110.99172,1,54,74,23,25442
16761,85741,315000.0,3,2,1088,3398 W QUARTER MOON PL,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,2,54,74,23,16263
32509,85755,445000.0,2,2,1656,956 E ROYAL RIDGE DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,3,54,74,23,31561
32421,85739,385000.0,2,2,1442,38060 S DESERT STAR DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,3,55,74,23,31474
32494,85750,485000.0,4,2,1898,3350 N MANOR DR,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,3,54,74,23,31546
16850,85756,320000.0,3,2,1268,5708 E VUELTA DE NUESTRO PUEBLO,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,2,54,74,23,16352
4294,85755,799900.0,3,2,2509,12068 N TALL GRASS DR,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,6,54,74,23,4128
32495,85750,399000.0,3,2,2366,3339 N CALLE POCO,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,3,54,74,23,31547
7576,85719,525000.0,3,2,1416,1425 E LINDEN ST,Tucson,Arizona,47922,2323.0,Pima,54655.0,32.2462,-110.94876,4,54,74,23,7303
32386,85715,410000.0,3,2,1615,7570 E LA CIENEGA DR,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,3,54,74,23,31439
32352,85704,425000.0,3,2,2127,5549 N HOPBUSH PL,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,3,54,74,23,31405
16867,85757,340000.0,4,2,2100,6685 S VIA MOLINO DE VIENTO,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,2,54,74,23,16369
16812,85746,332900.0,3,2,1337,4573 W CALLE DE CORTEZA,Tucson,Arizona,46452,154.8,Pima,76042.0,32.06964,-111.09047,2,54,74,23,16314
16672,85712,315000.0,3,2,1230,1638 N SONOITA AVE,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,2,54,74,23,16175
16852,85756,354800.0,3,2,1602,7768 S VIA CASA DE CAMPO,Tucson,Arizona,36163,149.1,Pima,81074.0,32.07034,-110.90625,2,54,74,23,16354
32486,85748,479000.0,3,2,2040,9671 E CORTE ARCOS DEL SOL,Tucson,Arizona,19858,641.0,Pima,116062.0,32.21904,-110.75205,3,54,74,23,31538
36237,85704,114000.0,1,1,672,6365 N BARCELONA LN UNIT 416,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,0,54,74,23,35212
16765,85741,285000.0,2,2,1017,2393 W VIA DI SILVIO,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,2,54,74,23,16267
16644,85710,289000.0,3,2,1185,1545 S ROCKY MOUNTAIN DR,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16147
32508,85755,475000.0,3,2,2127,1265 W KEUHNE CT,Tucson,Arizona,17352,198.0,Pima,146995.0,32.46836,-110.98152,3,54,74,23,31560
26192,85713,217000.0,3,1,1168,1815 S WINSTEL AVE,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,1,54,74,23,25477
16624,85710,349000.0,3,2,1686,9215 E CALLE MARIA,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16127
36250,85736,115000.0,2,2,1100,11602 S SIERRITA MOUNTAIN RD,Tucson,Arizona,4473,4.1,Pima,66114.0,31.87623,-111.37472,0,54,74,23,35225
7593,85741,529900.0,4,2,1904,2221 W LABRIEGO DR,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,4,54,74,23,7320
16673,85712,309000.0,3,2,1092,4407 E WATER ST,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,2,54,74,23,16176
16647,85710,325000.0,3,2,1804,620 N GADSEN AVE,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16150
26176,85710,200000.0,3,2,1502,1510 S AVENIDA SIRIO,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,1,54,74,23,25461
16822,85747,335000.0,3,2,1581,8898 S DESERT VALLEY WAY,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,2,54,74,23,16324
32440,85742,430000.0,3,3,2520,3390 W PEPPERWOOD LOOP,Tucson,Arizona,28938,501.1,Pima,119864.0,32.3898,-111.05113,3,54,74,23,31492
16653,85711,350000.0,4,3,1818,1045 S VAN BUREN AVE,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,2,54,74,23,16156
16736,85730,291000.0,3,2,1409,3333 S SARNOFF DR,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,2,54,74,23,16238
7558,85704,575000.0,3,3,2112,530 E SAN MORITZ PL,Tucson,Arizona,34597,733.8,Pima,105510.0,32.33885,-110.98483,4,54,74,23,7285
7620,85749,545000.0,3,2,2398,11242 E PROSPECT LN,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,4,54,74,23,7347
32369,85711,425000.0,3,2,1525,3920 E POE ST,Tucson,Arizona,41369,1853.8,Pima,65587.0,32.21504,-110.88348,3,54,74,23,31422
16637,85710,279900.0,3,2,2056,8134 E 6TH ST,Tucson,Arizona,52385,1691.1,Pima,69739.0,32.21439,-110.82365,2,54,74,23,16140
7579,85737,519000.0,3,2,2545,1869 W HAWKRIDGE ST,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,4,54,74,23,7306
16876,85757,308520.0,3,2,1467,6880 W STAR GARDEN WAY,Tucson,Arizona,20440,308.4,Pima,88065.0,32.12835,-111.12228,2,54,74,23,16378
16767,85741,284900.0,2,2,1041,2420 W VIA DI SILVIO,Tucson,Arizona,34020,1381.6,Pima,84162.0,32.3364,-111.04077,2,54,74,23,16269
16671,85712,307400.0,3,2,1894,2131 N FRANNEA DR,Tucson,Arizona,31161,1757.2,Pima,65047.0,32.25229,-110.88636,2,54,74,23,16174
1691,85749,650000.0,4,3,2292,4285 N HOMESTEAD AVE,Tucson,Arizona,18217,145.5,Pima,138545.0,32.28129,-110.72604,5,54,74,23,1641
7624,85750,625000.0,4,4,2713,4711 N SANDSTONE PL,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,4,54,74,23,7351
16821,85747,322000.0,3,2,1639,9671 E CALDWELL DR,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,2,54,74,23,16323
7588,85739,575000.0,3,2,2100,14445 N SWAN RD,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,4,55,74,23,7315
16752,85737,375000.0,3,3,1806,11521 N QUICKSILVER TRL,Tucson,Arizona,22331,363.7,Pima,121177.0,32.41425,-110.94683,2,54,74,23,16254
16595,85706,329130.0,3,2,1327,4833 E JULIAN WASH DRIVE,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16098
16612,85706,305000.0,3,3,1606,5919 S ALVORD PL,Tucson,Arizona,57761,1700.6,Pima,61229.0,32.14783,-110.93541,2,54,74,23,16115
16740,85730,335000.0,5,2,1610,6990 E 39TH PL,Tucson,Arizona,38674,397.9,Pima,76413.0,32.19064,-110.72976,2,54,74,23,16242
7575,85719,574900.0,5,3,1683,1023 E 9TH ST,Tucson,Arizona,47922,2323.0,Pima,54655.0,32.2462,-110.94876,4,54,74,23,7302
32387,85715,449900.0,3,2,1933,7581 E LA CIENEGA DR,Tucson,Arizona,18609,1096.6,Pima,108612.0,32.24898,-110.83118,3,54,74,23,31440
1650,85701,700000.0,3,3,2032,481 E DOWNTOWN ST,Tucson,Arizona,5283,1381.2,Pima,75478.0,32.21702,-110.97138,5,54,74,23,1600
16818,85747,380000.0,5,3,2722,10454 E RITA RANCH CROSSING CIR,Tucson,Arizona,26083,150.3,Pima,114018.0,32.09318,-110.7723,2,54,74,23,16320
26205,85713,219900.0,2,2,1344,6171 W FLYING M ST,Tucson,Arizona,45904,743.7,Pima,62125.0,32.19525,-111.0151,1,54,74,23,25490
32411,85739,399000.0,2,2,1459,36954 S HIGHLAND RIDGE DR,Tucson,Arizona,17216,26.0,Pinal,107506.0,32.6137,-111.00758,3,55,74,23,31464
1663,85718,695000.0,3,2,1957,1332 E THUNDERHEAD CIR,Tucson,Arizona,26377,430.8,Pima,164782.0,32.31078,-110.91819,5,54,74,23,1613
26249,85750,250000.0,2,2,978,7255 E SNYDER RD UNIT 2204,Tucson,Arizona,24440,519.3,Pima,151915.0,32.29952,-110.84288,1,54,74,23,25534
