Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
46260,249900.0,3,2,1125,7661 HARCOURT RD,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11813
46201,305000.0,3,3,1661,644 N TEMPLE AVE,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11008
46259,249900.0,2,2,1626,8157 BENTLEY FARMS PL,Indianapolis,Indiana,14955,254.5,Marion,146725.0,39.65078,-85.98692,33,96,11,11778
46254,135000.0,2,2,993,4321 VILLAGE PARKWAY CIR W,Indianapolis,Indiana,40540,1243.6,Marion,75238.0,39.84796,-86.26936,33,96,11,11723
46219,285000.0,3,4,2320,6616 E 10TH ST,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11299
46205,215000.0,3,1,1272,4354 EVANSTON AVE,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11123
46235,230000.0,3,2,1392,5327 BRASSIE DR,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11589
46219,134900.0,2,1,928,1310 N RIDGEVIEW DR,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11302
46234,300000.0,4,3,1958,421 SUDBURY CT,Indianapolis,Indiana,27238,850.2,Marion,106656.0,39.81077,-86.32665,33,96,11,11565
46268,155000.0,3,3,1295,5070 DONNER LN,Indianapolis,Indiana,24753,753.2,Marion,75623.0,39.89769,-86.23253,33,96,11,11817
46250,225900.0,3,3,1551,6262 BEHNER WAY,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11716
46228,189500.0,3,2,1088,3730 COLOGNE CT,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11503
46239,875000.0,5,5,5231,4925 S 800 W,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11670
46217,289000.0,3,3,2246,7339 PIPESTONE DR,Indianapolis,Indiana,39000,711.7,Marion,98715.0,39.67254,-86.19338,33,96,11,11206
46218,145000.0,2,2,1219,4301 E 36TH ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11246
46256,374500.0,4,3,2424,9832 SCOTCH PINE LN,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,33,96,11,11752
46208,110000.0,3,2,1570,3343 GRACELAND AVE,Indianapolis,Indiana,21908,1226.5,Marion,80141.0,39.82307,-86.17307,33,96,11,11169
46220,225000.0,2,2,1316,5347 N COLLEGE AVE APT 105,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11350
46217,249900.0,3,2,1589,331 W THOMPSON RD,Indianapolis,Indiana,39000,711.7,Marion,98715.0,39.67254,-86.19338,33,96,11,11230
46256,299900.0,3,2,1716,8530 CASTLE RIDGE LN,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,33,96,11,11738
46214,179900.0,2,2,936,7192 BAY VIEW DR,Indianapolis,Indiana,23377,1209.6,Marion,70216.0,39.7917,-86.29009,33,96,11,11189
46260,119900.0,2,2,1216,7334 COUNTRY BROOK DR,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11802
46239,359900.0,3,2,2112,10305 WHISPERING WAY,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11644
46256,228000.0,2,2,1166,8142 CAPE DR N,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,33,96,11,11742
46260,175000.0,3,3,1846,1940 W COIL ST,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11796
46227,199000.0,3,1,1232,8128 SHEROAK CT,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11489
46208,159900.0,3,1,1436,623 W 40TH ST,Indianapolis,Indiana,21908,1226.5,Marion,80141.0,39.82307,-86.17307,33,96,11,11158
46221,174900.0,3,2,1598,1825 LAMBERT ST,Indianapolis,Indiana,27018,522.1,Marion,74748.0,39.69288,-86.23664,33,96,11,11370
46218,125000.0,3,1,2394,2838 N OLNEY ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11267
46241,160000.0,3,1,1158,656 S HIGH SCHOOL RD,Indianapolis,Indiana,33756,545.3,Marion,58777.0,39.72389,-86.26842,33,96,11,11704
46214,250000.0,2,2,1638,7931 CARBERRY CT,Indianapolis,Indiana,23377,1209.6,Marion,70216.0,39.7917,-86.29009,33,96,11,11198
46202,149900.0,2,1,1080,1847 MANSFIELD ST,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11038
46259,304900.0,4,3,2369,8617 COPPEL LN,Indianapolis,Indiana,14955,254.5,Marion,146725.0,39.65078,-85.98692,33,96,11,11774
46218,60000.0,3,1,984,3120 ADAMS ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11270
46222,90000.0,2,1,1001,615 N ROCHESTER AVE,Indianapolis,Indiana,38053,1330.8,Marion,53718.0,39.79088,-86.21477,33,96,11,11376
46229,155000.0,2,1,872,315 N GALESTON AVE,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,33,96,11,11539
46235,176900.0,3,1,1160,3719 CELTIC DR,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11584
46220,687000.0,3,3,2310,1234 E 71ST ST,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11319
46205,495000.0,4,5,2393,4049 RUCKLE ST,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11139
46201,100000.0,2,1,1056,940 N CHESTER AVE,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11007
46220,160000.0,2,1,868,5872 N KEYSTONE AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11318
46229,450000.0,3,1,1404,1229 N GERMAN CHURCH RD,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,33,96,11,11527
46235,74900.0,3,1,925,3944 N MITTHOEFER RD,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11594
46204,225000.0,2,1,1035,801 N PENNSYLVANIA ST APT F,Indianapolis,Indiana,10246,3479.2,Marion,121589.0,39.77134,-86.15703,33,96,11,11115
46202,760000.0,4,3,4002,2058 N NEW JERSEY ST,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11047
46205,275000.0,3,1,1040,5155 WINTHROP AVE,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11119
46250,699000.0,4,5,4641,8177 RUSH PL,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11713
46260,350000.0,3,2,1618,1001 GOLF LN,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11786
46226,153000.0,3,2,1315,4529 N KITLEY AVE,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11435
46203,250000.0,4,2,1821,1783 SLOAN AVE,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,33,96,11,11079
46234,304900.0,3,3,2772,5881 ASCENDING HEIGHTS DR,Indianapolis,Indiana,27238,850.2,Marion,106656.0,39.81077,-86.32665,33,96,11,11560
46256,385000.0,3,2,2468,8220 WARBLER WAY,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,33,96,11,11747
46218,154900.0,3,2,1275,2401 SHELDON ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11255
46260,324900.0,3,3,2054,1802 MISTY LAKE DR,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11793
46218,145000.0,3,2,1000,2921 N DEARBORN ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11245
46205,460000.0,3,4,2568,2533 N ALABAMA ST,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11156
46218,179900.0,2,1,810,1914 N EUCLID AVE,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11274
46227,250000.0,3,2,1618,3718 PLEASANT LAKE DR,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11471
46234,679900.0,4,4,2840,8810 DANDY CREEK DR,Indianapolis,Indiana,27238,850.2,Marion,106656.0,39.81077,-86.32665,33,96,11,11569
46208,475000.0,4,3,2683,5308 GRACELAND AVE,Indianapolis,Indiana,21908,1226.5,Marion,80141.0,39.82307,-86.17307,33,96,11,11168
46240,299900.0,4,4,3751,7981 OAKLAND RD,Indianapolis,Indiana,19682,776.3,Marion,111498.0,39.90697,-86.12367,33,96,11,11681
46219,245000.0,3,2,1921,1214 N BUTLER AVE,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11297
46241,150000.0,3,2,1680,814 S WHITCOMB AVE,Indianapolis,Indiana,33756,545.3,Marion,58777.0,39.72389,-86.26842,33,96,11,11709
46239,210000.0,3,2,1264,7927 WILDCAT RUN LN,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11651
46219,235500.0,3,1,1175,430 S GIBSON AVE,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11306
46219,140000.0,3,2,1216,28 N HARBISON AVE,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11291
46227,295900.0,4,2,2693,1709 E LORETTA DR,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11477
46241,135000.0,3,1,1104,4812 W BEECHER ST,Indianapolis,Indiana,33756,545.3,Marion,58777.0,39.72389,-86.26842,33,96,11,11695
46239,325000.0,3,3,1964,8038 RAINDANCE TRL,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11656
46235,193900.0,4,2,999,3621 N BRENTWOOD AVE,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11587
46226,150000.0,4,3,2319,4525 SHADY LN,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11445
46260,289900.0,4,2,1818,1649 NORTHBROOK DR,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11806
46229,299900.0,3,3,2234,2810 POINTE CLUB RD,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,33,96,11,11512
46250,274000.0,3,2,1436,6614 DISCOVERY DR S,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11715
46220,319900.0,2,2,1482,6023 GUILFORD AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11312
46220,425000.0,3,2,3047,6002 CRESTVIEW AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11346
46236,315000.0,3,3,2384,11053 KEOUGH DR,Indianapolis,Indiana,28163,1036.0,Marion,137018.0,39.89132,-85.96766,33,96,11,11599
46239,340000.0,4,3,3314,1901 JESSICA CT,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11653
46225,295000.0,3,2,1637,60 E PLEASANT RUN PARKWAY NORTH DR,Indianapolis,Indiana,4997,484.9,Marion,59123.0,39.74062,-86.16294,33,96,11,11423
46260,724900.0,3,4,2830,7425 SPRING MILL RD,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11783
46231,175000.0,3,2,1376,13 LENORA AVE,Indianapolis,Indiana,10824,358.2,Hendricks,114972.0,39.72086,-86.32712,31,96,11,11542
46234,235000.0,4,2,2460,8906 ROBEY DR,Indianapolis,Indiana,27238,850.2,Marion,106656.0,39.81077,-86.32665,33,96,11,11575
46203,125000.0,2,1,872,1532 NELSON AVE,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,33,96,11,11083
46237,200000.0,2,2,1565,6509 EMERALD HILL CT,Indianapolis,Indiana,40725,1071.5,Marion,92089.0,39.67247,-86.0759,33,96,11,11626
46201,129900.0,3,1,1696,121 N BRADLEY AVE,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11006
46201,425000.0,4,3,2271,54 N HAMILTON AVE,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11015
46268,325000.0,4,3,2054,2810 WORTHAM WAY,Indianapolis,Indiana,24753,753.2,Marion,75623.0,39.89769,-86.23253,33,96,11,11829
46202,812500.0,5,4,5181,1609 N DELAWARE ST,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11032
46260,128900.0,2,1,996,1151 CANTERBURY CT APT A,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11781
46222,229900.0,3,1,2590,57 S HOLMES AVE,Indianapolis,Indiana,38053,1330.8,Marion,53718.0,39.79088,-86.21477,33,96,11,11399
46226,131000.0,3,2,1092,5863 E 44TH ST,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11461
46218,160000.0,3,1,936,3332 WALLACE AVE,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11268
46239,295000.0,3,2,1685,4618 OZARK LN,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11667
46218,69900.0,2,1,728,2526 ADAMS ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11265
46203,99900.0,3,1,954,1822 OLIVE ST,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,33,96,11,11106
46268,475000.0,4,4,3648,3650 W 71ST ST,Indianapolis,Indiana,24753,753.2,Marion,75623.0,39.89769,-86.23253,33,96,11,11824
46280,299900.0,3,2,1300,1014 CHEVY CHASE LN,Indianapolis,Indiana,7273,677.5,Hamilton,102313.0,39.93714,-86.11786,30,96,11,11841
46260,255000.0,2,2,1620,8650 JAFFA COURT WEST DR APT 11,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11790
46218,120000.0,2,1,774,3030 N COLORADO AVE,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11240
46226,159000.0,2,2,1159,6902 CLEMDALE AVE,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11454
46250,300000.0,4,2,1815,5134 E 76TH STREET CT,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11714
46228,329900.0,3,3,2103,4060 MELBOURNE RD,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11502
46235,214900.0,3,3,1668,11338 SMOOTHBARK DR,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11582
46268,310000.0,3,3,1795,5401 INDIAN COVE RD,Indianapolis,Indiana,24753,753.2,Marion,75623.0,39.89769,-86.23253,33,96,11,11820
46250,295000.0,3,3,1700,5020 E 72ND ST,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11717
46228,389000.0,4,3,2772,6154 FOREST VIEW DR,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11500
46201,575000.0,6,5,5813,608 WOODRUFF PLACE MIDDLE DR,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11021
46218,159000.0,3,2,926,3002 N OLNEY ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11248
46205,190000.0,2,1,784,1214 E 49TH ST,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11146
46226,158000.0,3,2,1100,3415 ARGUS AVE,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11459
46260,139000.0,2,2,1254,8505 CANTERBURY SQ E,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11816
46227,115000.0,2,1,882,2775 DEL PRADO DR,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11490
46239,432000.0,3,3,2600,4756 BETHEL CREEK BLVD,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11660
46220,300000.0,3,2,2245,5845 N PARKER AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11332
46237,339900.0,4,3,2314,8416 WHITAKER VALLEY BLVD,Indianapolis,Indiana,40725,1071.5,Marion,92089.0,39.67247,-86.0759,33,96,11,11637
46227,240000.0,3,2,1430,2622 SHAKESPEARE DR,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11495
46260,315000.0,3,3,1984,9506 CADBURY CIR,Indianapolis,Indiana,35529,1317.4,Marion,98188.0,39.89744,-86.17927,33,96,11,11797
46202,539000.0,4,3,3200,2010 CARROLLTON AVE,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11049
46226,214000.0,4,3,1692,3771 DECAMP DR,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11427
46226,165000.0,4,1,1450,3647 RICHELIEU RD,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11431
46240,265000.0,2,2,970,7683 HARBOUR ISLE,Indianapolis,Indiana,19682,776.3,Marion,111498.0,39.90697,-86.12367,33,96,11,11684
46222,204999.0,3,2,1570,106 NEAL AVE,Indianapolis,Indiana,38053,1330.8,Marion,53718.0,39.79088,-86.21477,33,96,11,11384
46205,354900.0,3,2,1154,4230 KINGSLEY DR,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11152
46235,309900.0,4,3,2382,5307 HAMMOCK GLEN DR,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11595
46250,270000.0,3,2,1867,7415 JEWEL LN,Indianapolis,Indiana,17443,869.6,Marion,92947.0,39.90399,-86.06864,33,96,11,11711
46222,149900.0,4,2,1025,7 MANTI CT,Indianapolis,Indiana,38053,1330.8,Marion,53718.0,39.79088,-86.21477,33,96,11,11395
46204,489000.0,2,3,1696,727 PERTH LN,Indianapolis,Indiana,10246,3479.2,Marion,121589.0,39.77134,-86.15703,33,96,11,11112
46218,178000.0,3,1,1080,1908 N HAWTHORNE LN,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11269
46228,210000.0,3,2,3089,5759 GRANDIOSE DR,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11508
46208,120000.0,2,1,920,1225 EUGENE ST,Indianapolis,Indiana,21908,1226.5,Marion,80141.0,39.82307,-86.17307,33,96,11,11161
46201,150000.0,3,2,1434,1201 N DREXEL AVE,Indianapolis,Indiana,31193,2156.8,Marion,55588.0,39.77369,-86.10949,33,96,11,11005
46205,595000.0,4,4,3408,324 E 36TH ST,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11124
46222,124900.0,2,1,725,1150 N GOODLET AVE,Indianapolis,Indiana,38053,1330.8,Marion,53718.0,39.79088,-86.21477,33,96,11,11378
46226,415000.0,4,4,3095,5449 CHANNING RD,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11430
46217,229000.0,3,3,1688,2537 SANTARO CT,Indianapolis,Indiana,39000,711.7,Marion,98715.0,39.67254,-86.19338,33,96,11,11220
46256,169900.0,2,3,1466,8578 HAGUE RD,Indianapolis,Indiana,21916,759.2,Marion,117275.0,39.90682,-86.01152,33,96,11,11751
46203,200000.0,3,2,1122,5340 E RAYMOND ST,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,33,96,11,11102
46241,139900.0,2,1,1136,612 S EDGEHILL RD,Indianapolis,Indiana,33756,545.3,Marion,58777.0,39.72389,-86.26842,33,96,11,11697
46220,1099000.0,5,5,3757,25 E 54TH ST,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11347
46220,320000.0,3,2,1606,5159 E 68TH ST,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11326
46259,300000.0,4,3,1901,8321 GIROUD WAY,Indianapolis,Indiana,14955,254.5,Marion,146725.0,39.65078,-85.98692,33,96,11,11764
46227,200000.0,3,3,1706,8039 S EAST ST,Indianapolis,Indiana,57359,1326.9,Marion,66995.0,39.67607,-86.13145,33,96,11,11478
46226,250000.0,3,2,1537,5306 E HILL DR,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11429
46224,224900.0,3,2,1337,6102 MAREN DR,Indianapolis,Indiana,39490,2132.4,Marion,63496.0,39.79537,-86.25624,33,96,11,11408
46239,1400000.0,5,5,6750,7155 E EDGEWOOD AVE,Indianapolis,Indiana,33456,457.1,Marion,99449.0,39.72311,-86.0004,33,96,11,11648
46235,253000.0,3,3,1565,11602 HALF MILE DR,Indianapolis,Indiana,33715,1358.7,Marion,62204.0,39.83784,-85.97651,33,96,11,11591
46228,274000.0,2,3,2160,5268 BEVEDERE DR,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11509
46220,330000.0,2,2,1992,6270 N PARK AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11351
46229,219000.0,3,2,1212,11048 DURA DR,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,33,96,11,11533
46217,180000.0,3,2,1184,309 MAXWELL RD,Indianapolis,Indiana,39000,711.7,Marion,98715.0,39.67254,-86.19338,33,96,11,11211
46220,240000.0,4,2,1951,5505 N COLLEGE AVE,Indianapolis,Indiana,36760,1209.2,Marion,127576.0,39.8676,-86.10818,33,96,11,11321
46237,179000.0,2,2,1124,5011 AMBER CREEK PL APT 101,Indianapolis,Indiana,40725,1071.5,Marion,92089.0,39.67247,-86.0759,33,96,11,11610
46203,399000.0,4,3,1680,921 SAINT PETER ST,Indianapolis,Indiana,38829,1075.5,Marion,70925.0,39.7368,-86.09586,33,96,11,11052
46228,374999.0,4,3,3405,3211 BRECKENRIDGE DR,Indianapolis,Indiana,16947,826.0,Marion,107898.0,39.8487,-86.20045,33,96,11,11499
46218,110000.0,3,1,1262,2534 N KEYSTONE AVE,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11272
46224,200000.0,4,2,2196,3567 PATTON DR,Indianapolis,Indiana,39490,2132.4,Marion,63496.0,39.79537,-86.25624,33,96,11,11406
46218,110000.0,3,2,912,2402 ADAMS ST,Indianapolis,Indiana,29254,1184.1,Marion,43956.0,39.80713,-86.09958,33,96,11,11261
46202,424900.0,4,3,3164,2031 CENTRAL AVE,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11044
46226,92650.0,2,1,768,4424 N MITCHNER AVE,Indianapolis,Indiana,44764,1167.6,Marion,57837.0,39.83968,-86.05117,33,96,11,11426
46219,199900.0,2,1,1485,443 S ARLINGTON AVE,Indianapolis,Indiana,38174,1130.2,Marion,70116.0,39.78314,-86.04444,33,96,11,11276
46237,390000.0,4,3,2587,5145 GREENHEART PL,Indianapolis,Indiana,40725,1071.5,Marion,92089.0,39.67247,-86.0759,33,96,11,11621
46229,130000.0,2,2,1242,901 WOODLARK DR,Indianapolis,Indiana,28062,954.9,Marion,85338.0,39.78852,-85.978,33,96,11,11518
46202,699000.0,3,4,4205,1414 N COLLEGE AVE,Indianapolis,Indiana,21039,1483.0,Marion,90904.0,39.78363,-86.16187,33,96,11,11034
46205,825000.0,4,4,3048,4451 N PARK AVE,Indianapolis,Indiana,28000,1732.0,Marion,94560.0,39.82813,-86.13499,33,96,11,11135
