Zip Code,Price,Beds,Baths,Living Space,Address,City,State,Zip Code Population,Zip Code Density,County,Median Household Income,Latitude,Longitude,county_num,city_num,state_num,address_num
20020,487500.0,3,2,1368,1430 RIDGE PL SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2023
20024,399900.0,1,1,929,560 N ST SW APT N412,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2065
20010,1400000.0,3,3,2428,1619 IRVING ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1706
20001,1069000.0,4,4,2403,47 NEW YORK AVE NW,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1300
20017,1150000.0,4,3,2330,3814 12TH ST NE,Washington,District of Columbia,20221,3514.2,District of Columbia,128320.0,38.93813,-76.99294,7,41,2,1903
20020,455000.0,3,2,1420,1624 16TH ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2008
20001,899000.0,3,3,1998,34 U ST NW,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1273
20011,495000.0,2,2,750,4226 7TH ST NW UNIT 203,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1808
20010,1269000.0,5,4,2325,1001 KENYON ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1711
20009,499900.0,2,2,794,1829 CALIFORNIA ST NW UNIT 101,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1634
20007,3495000.0,6,7,7000,4512 SALEM LN NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1543
20002,929000.0,3,2,1912,46 QUINCY PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1342
20018,2500000.0,5,4,2833,1009 BRYANT ST NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1934
20008,4800000.0,3,6,4614,2128 WYOMING AVE NW,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1592
20002,849900.0,3,4,1540,162 U ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1466
20009,1495000.0,2,3,1334,1708 16TH ST NW # 3,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1627
20002,390000.0,2,1,714,330 RHODE ISLAND AVE NE APT 302,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1394
20020,499999.0,4,3,1418,3214 W ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2006
20005,799000.0,2,2,1061,1306 RHODE ISLAND AVE NW APT 2,Washington,District of Columbia,13444,11974.2,District of Columbia,157958.0,38.90443,-77.0316,7,41,2,1533
20011,1050000.0,5,4,2613,5910 1ST ST NE,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1791
20011,499500.0,4,3,1572,1008 RITTENHOUSE ST NW # 15,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1820
20011,1125000.0,3,4,2200,424 MISSOURI AVE NW # C,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1756
20011,519900.0,2,2,846,30 KENNEDY ST NW UNIT 14,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1747
20009,445000.0,1,1,621,2853 ONTARIO RD NW APT 308,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1671
20018,663000.0,3,3,2219,1453 EVARTS ST NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1914
20002,450000.0,1,1,615,911 2ND ST NE UNIT 403,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1405
20010,1069000.0,4,4,1970,424 NEWTON PL NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1688
20012,409900.0,1,1,641,7175 12TH ST NW # 201,Washington,District of Columbia,17526,3280.5,District of Columbia,148264.0,38.97863,-77.03076,7,41,2,1822
20011,999888.0,4,4,2460,419 HAMILTON ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1809
20010,799500.0,3,3,2356,1446 MONROE ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1684
20001,549000.0,1,1,750,2120 VERMONT AVE NW APT 301,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1325
20008,480000.0,1,1,780,2737 DEVONSHIRE PL NW APT 422,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1600
20010,649900.0,3,3,1412,520 PARK RD NW # M-1,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1724
20002,865000.0,2,2,1536,1146 ABBEY PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1343
20005,429900.0,1,1,467,1311 13TH ST NW UNIT 308,Washington,District of Columbia,13444,11974.2,District of Columbia,157958.0,38.90443,-77.0316,7,41,2,1531
20003,1049000.0,2,2,1275,70 N ST SE APT 813,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1510
20020,650000.0,3,3,1103,2104 16TH ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2010
20008,299900.0,1,1,670,3701 CONNECTICUT AVE NW APT 802,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1585
20007,1095000.0,2,2,1461,1015 33RD ST NW APT 502,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1576
20032,470000.0,3,3,1506,604 GALVESTON PL SE,Washington,District of Columbia,40716,2995.8,District of Columbia,73852.0,38.83142,-77.01514,7,41,2,2074
20037,1084900.0,2,2,1150,2525 PENNSYLVANIA AVE NW PH 504,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2118
20002,625000.0,3,2,930,10 FRANKLIN ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1424
20036,3100000.0,5,4,5220,1230 17TH ST NW,Washington,District of Columbia,4669,5552.9,District of Columbia,150884.0,38.90705,-77.04155,7,41,2,2088
20007,255000.0,1,1,700,2720 WISCONSIN AVE NW APT 704,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1574
20011,1045000.0,4,4,2180,247 ROCK CREEK CHURCH RD NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1810
20011,935000.0,3,4,2200,424 MISSOURI AVE NW # B,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1758
20002,799900.0,8,4,4000,1274 MEIGS PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1350
20002,899990.0,3,2,1561,1427 AMES PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1464
20037,575000.0,2,2,853,2114 N ST NW APT 12,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2113
20011,419900.0,1,1,620,30 KENNEDY ST NW # 16,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1800
20020,379000.0,2,1,1176,2408 T ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,1994
20017,989999.0,3,2,1636,4414 13TH PL NE,Washington,District of Columbia,20221,3514.2,District of Columbia,128320.0,38.93813,-76.99294,7,41,2,1904
20002,799950.0,3,4,1860,1124 MORSE ST NE UNIT 1,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1429
20002,365000.0,1,2,637,1028 BLADENSBURG RD NE APT 25,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1388
20002,1249000.0,4,4,2248,502 12TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1445
20019,500000.0,3,3,1396,1219 50TH ST NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1945
20008,1625000.0,3,2,1838,2638 GARFIELD ST NW,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1587
20002,890000.0,4,4,2176,1508 D ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1459
20019,525000.0,4,2,2002,1618 EASTERN AVE NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1977
20004,399000.0,1,1,748,915 E ST NW APT 1011,Washington,District of Columbia,1685,3353.8,District of Columbia,209333.0,38.89504,-77.02661,7,41,2,1522
20003,825000.0,3,2,1276,1523 D ST SE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1485
20010,489000.0,2,1,641,3619 GEORGIA AVE NW # 43,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1705
20020,465000.0,3,3,1584,2419 SHANNON PL SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,1996
20019,520000.0,3,3,1392,716 CROISSANT PL SE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1944
20010,550000.0,3,2,1862,731 OTIS PL NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1725
20011,610000.0,4,3,1500,4116 13TH ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1807
20016,1495000.0,3,4,2340,3721 YUMA ST NW,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1875
20018,785000.0,3,4,2249,2624 BRENTWOOD RD NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1918
20001,535000.0,1,1,800,437 NEW YORK AVE NW APT 909,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1280
20011,799900.0,3,3,1609,426 RANDOLPH ST NW # 2,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1812
20009,645000.0,2,2,975,1444 FAIRMONT ST NW APT 1,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1607
20003,899000.0,3,3,1684,1358 E CAPITOL ST NE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1477
20008,8495000.0,6,9,10550,3060 ELLICOTT ST NW,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1591
20011,660000.0,4,4,2226,207 KENNEDY ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1787
20016,1375000.0,3,4,2403,4370 WESTOVER PL NW,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1881
20010,569900.0,2,2,807,3220 17TH ST NW APT 105,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1692
20036,520000.0,1,1,850,1026 16TH ST NW APT 405,Washington,District of Columbia,4669,5552.9,District of Columbia,150884.0,38.90705,-77.04155,7,41,2,2092
20024,1237000.0,4,4,2544,629 4TH ST SW,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2048
20007,675000.0,1,2,900,3101 P ST NW APT 1,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1572
20016,565000.0,2,2,1370,4100 CATHEDRAL AVE NW # 716,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1864
20002,850000.0,3,2,1821,1213 LINDEN PL NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1434
20018,450000.0,2,2,812,1009 RHODE ISLAND AVE NE UNIT 1,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1916
20001,899000.0,3,3,1997,226 N ST NW APT 1,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1305
20016,975000.0,2,3,1332,3213 SUTTON PL NW APT D,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1853
20003,899000.0,2,2,1350,1025 1ST ST SE APT 1406,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1475
20007,399000.0,1,1,625,2111 WISCONSIN AVE NW APT 602,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1558
20011,849900.0,4,4,2085,5512 7TH ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1748
20010,499000.0,3,3,1505,1021 SPRING RD NW # 1,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1721
20020,499900.0,4,3,2160,3140 15TH PL SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2016
20001,1050000.0,3,3,2075,753 COLUMBIA RD NW,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1282
20010,1199000.0,4,4,2529,3500 16TH ST NW,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1717
20002,550000.0,3,2,1660,1511 W VIRGINIA AVE NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1392
20010,649900.0,2,2,1181,1390 KENYON ST NW APT 601,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1701
20019,449000.0,3,3,1108,4636 A ST SE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1948
20001,624900.0,2,2,900,811 4TH ST NW UNIT 703,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1331
20008,1795000.0,4,5,3518,4536 BROAD BRANCH RD NW,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1588
20001,429000.0,2,1,767,345 OAKDALE PL NW APT 103,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1320
20037,1150000.0,2,2,1196,2425 L ST NW APT 337,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2094
20009,2450000.0,5,5,5528,2010 HILLYER PL NW,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1674
20002,700000.0,3,3,1224,322 18TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1344
20011,565000.0,3,2,1534,53 BUCHANAN ST NE,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1781
20009,565000.0,2,1,735,1615 Q ST NW APT 203,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1655
20002,1475000.0,5,4,2461,15 6TH ST NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1393
20003,1495000.0,3,4,2520,416 4TH ST SE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1519
20002,674900.0,3,3,1538,1413 STAPLES ST NE APT 2,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1395
20024,1100000.0,3,3,2051,811 G ST SW,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2064
20011,1299000.0,3,4,2114,4114 ARKANSAS AVE NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1801
20002,1250000.0,4,4,2600,3 BRUCE ROBEY CT NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1455
20020,145000.0,2,1,780,2835 GAINESVILLE ST SE APT 104,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2009
20007,1650000.0,5,5,3175,4428 GREENWICH PKWY NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1567
20011,724900.0,2,3,1195,3934 14TH ST NW # 404,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1751
20007,1095000.0,3,3,1585,1507 FOXHALL RD NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1580
20016,6825000.0,6,7,8011,3065 UNIVERSITY TER NW,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1891
20016,399000.0,1,1,627,3401 38TH ST NW APT 220,Washington,District of Columbia,34422,2999.2,District of Columbia,268683.0,38.93822,-77.09139,7,41,2,1880
20019,579999.0,5,3,2376,4709 JAY ST NE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1984
20018,1199000.0,4,3,2570,2123 KEARNY ST NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1917
20001,569999.0,2,2,975,150 RHODE ISLAND AVE NW APT 403,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1276
20008,3490000.0,4,5,4692,2426 TRACY PL NW,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1593
20002,474900.0,3,2,1002,1102 STAPLES ST NE # 1,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1435
20011,999000.0,4,4,2106,818 DECATUR ST NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1757
20017,629900.0,4,4,1548,1261 GALLATIN ST NE,Washington,District of Columbia,20221,3514.2,District of Columbia,128320.0,38.93813,-76.99294,7,41,2,1905
20010,635000.0,2,2,1020,1344 MONROE ST NW UNIT A,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1735
20020,850000.0,5,4,2597,1711 25TH ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2032
20002,1350000.0,3,3,1876,922 MARYLAND AVE NE,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1432
20007,1249000.0,3,3,1966,1611 45TH ST NW,Washington,District of Columbia,24311,3037.9,District of Columbia,240888.0,38.91259,-77.07756,7,41,2,1545
20019,459000.0,3,2,1702,4005 E ST SE,Washington,District of Columbia,64031,4029.0,District of Columbia,76897.0,38.89214,-76.94195,7,41,2,1963
20003,849900.0,4,2,1840,1740 MASSACHUSETTS AVE SE,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1484
20001,670000.0,2,2,922,910 M ST NW APT 527,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1324
20017,429900.0,2,2,879,4001 7TH ST NE APT 1,Washington,District of Columbia,20221,3514.2,District of Columbia,128320.0,38.93813,-76.99294,7,41,2,1901
20011,1365000.0,4,4,2785,4404 ILLINOIS AVE NW,Washington,District of Columbia,67386,4851.3,District of Columbia,137295.0,38.95295,-77.02323,7,41,2,1753
20020,431000.0,4,2,1524,1756 W ST SE,Washington,District of Columbia,54812,4601.9,District of Columbia,70334.0,38.86234,-76.97446,7,41,2,2030
20001,1130000.0,3,4,1850,426 WARNER ST NW # 2A,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1293
20018,689999.0,3,4,2236,3233 THEODORE R HAGANS DR NE,Washington,District of Columbia,20084,2569.3,District of Columbia,117238.0,38.92596,-76.97281,7,41,2,1926
20010,639000.0,2,2,1020,653 IRVING ST NW UNIT 8,Washington,District of Columbia,33656,13060.3,District of Columbia,150699.0,38.93255,-77.03128,7,41,2,1720
20009,2500000.0,4,5,2877,1708 16TH ST NW # 5,Washington,District of Columbia,51288,15023.9,District of Columbia,179185.0,38.91986,-77.03749,7,41,2,1650
20002,749000.0,2,2,888,646 H ST NE APT 504,Washington,District of Columbia,68201,5126.3,District of Columbia,147338.0,38.90511,-76.98431,7,41,2,1370
20024,120010.0,1,1,600,650 WHARF ST SW UNIT 91,Washington,District of Columbia,14525,2556.4,District of Columbia,129167.0,38.87517,-77.0295,7,41,2,2058
20037,1850000.0,2,3,1760,1111 23RD ST NW APT 2D,Washington,District of Columbia,13037,6875.3,District of Columbia,137114.0,38.89213,-77.0535,7,41,2,2095
20015,1950000.0,4,4,2350,3306 MCKINLEY ST NW,Washington,District of Columbia,15677,1741.5,District of Columbia,299348.0,38.96661,-77.05837,7,41,2,1846
20001,475000.0,1,1,692,811 4TH ST NW UNIT 915,Washington,District of Columbia,45551,8590.7,District of Columbia,165650.0,38.91002,-77.018,7,41,2,1277
20008,495000.0,1,1,800,2737 DEVONSHIRE PL NW APT 428,Washington,District of Columbia,30461,3807.2,District of Columbia,193521.0,38.93539,-77.05935,7,41,2,1598
20003,639000.0,2,2,932,401 15TH ST SE APT 402,Washington,District of Columbia,34535,5867.2,District of Columbia,191871.0,38.88193,-76.99033,7,41,2,1513
20012,599950.0,3,2,1278,6618 BLAIR RD NW,Washington,District of Columbia,17526,3280.5,District of Columbia,148264.0,38.97863,-77.03076,7,41,2,1827
